#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,1.875276E-04,1.653528E-04,1.447510E-04,1.253525E-04,1.067191E-04,8.861048E-05,7.114170E-05,5.476224E-05,4.010589E-05,2.774982E-05,1.802397E-05,1.092112E-05,6.133224E-06,3.169897E-06,1.491427E-06,6.276453E-07,2.303697E-07,7.237878E-08,1.775510E-08,3.001147E-09
12.98694,42.32417,0.00000,1.838528E-04,1.619650E-04,1.416376E-04,1.225584E-04,1.043708E-04,8.688465E-05,7.017095E-05,5.455465E-05,4.051419E-05,2.851887E-05,1.888530E-05,1.167683E-05,6.691466E-06,3.528493E-06,1.694519E-06,7.284110E-07,2.705109E-07,8.367703E-08,2.035962E-08,3.512989E-09
13.02028,42.24056,0.00000,2.056405E-04,1.829662E-04,1.618365E-04,1.420447E-04,1.230776E-04,1.044218E-04,8.589099E-05,6.779146E-05,5.085178E-05,3.595614E-05,2.379970E-05,1.465781E-05,8.347643E-06,4.362967E-06,2.068680E-06,8.718987E-07,3.194446E-07,1.014657E-07,2.473317E-08,3.234621E-09
13.02306,42.39472,0.00000,1.747207E-04,1.518083E-04,1.301324E-04,1.095880E-04,9.016546E-05,7.204735E-05,5.556842E-05,4.111917E-05,2.902186E-05,1.942271E-05,1.225102E-05,7.237996E-06,3.982002E-06,2.025773E-06,9.424315E-07,3.921312E-07,1.435613E-07,4.543744E-08,1.150779E-08,1.704591E-09
13.04611,42.22750,0.00000,2.141745E-04,1.910800E-04,1.692744E-04,1.486920E-04,1.289174E-04,1.094747E-04,9.016028E-05,7.125942E-05,5.350572E-05,3.782924E-05,2.499669E-05,1.533522E-05,8.677401E-06,4.491715E-06,2.100930E-06,8.663631E-07,3.069010E-07,9.203666E-08,2.059414E-08,2.270044E-09
13.05556,42.45222,0.00000,1.617618E-04,1.368495E-04,1.130824E-04,9.074535E-05,7.027692E-05,5.220590E-05,3.698955E-05,2.487202E-05,1.580083E-05,9.438953E-06,5.275111E-06,2.742917E-06,1.317680E-06,5.778806E-07,2.290708E-07,8.037745E-08,2.444100E-08,5.711702E-09,8.895957E-10,3.883237E-11
13.05972,42.40750,0.00000,1.775760E-04,1.539676E-04,1.313443E-04,1.096645E-04,8.903838E-05,6.981823E-05,5.252114E-05,3.767031E-05,2.562059E-05,1.643862E-05,9.897705E-06,5.558831E-06,2.894302E-06,1.386632E-06,6.028943E-07,2.332676E-07,7.924352E-08,2.259598E-08,4.709771E-09,5.677934E-10
13.06861,42.29611,0.00000,2.079961E-04,1.858251E-04,1.651264E-04,1.457482E-04,1.272172E-04,1.089925E-04,9.077584E-05,7.272501E-05,5.547264E-05,3.991906E-05,2.689133E-05,1.684533E-05,9.749261E-06,5.175616E-06,2.492462E-06,1.067814E-06,3.941493E-07,1.244259E-07,3.119003E-08,4.425190E-09
13.07944,42.41806,0.00000,1.773418E-04,1.530819E-04,1.296569E-04,1.071297E-04,8.575734E-05,6.604254E-05,4.860420E-05,3.398192E-05,2.245529E-05,1.395755E-05,8.118624E-06,4.391462E-06,2.193662E-06,1.004276E-06,4.146753E-07,1.523579E-07,4.795900E-08,1.265466E-08,2.227325E-09,2.229201E-10
13.12639,42.26611,0.00000,2.279214E-04,2.051951E-04,1.831222E-04,1.617763E-04,1.409419E-04,1.203180E-04,9.977870E-05,7.958812E-05,6.043886E-05,4.327455E-05,2.895854E-05,1.797180E-05,1.026832E-05,5.354396E-06,2.516648E-06,1.040985E-06,3.617628E-07,1.018088E-07,2.036585E-08,2.056895E-09
13.14611,42.21056,0.00000,2.431565E-04,2.193620E-04,1.951967E-04,1.709927E-04,1.469641E-04,1.233027E-04,1.003136E-04,7.850480E-05,5.858250E-05,4.130984E-05,2.728546E-05,1.673887E-05,9.461033E-06,4.882964E-06,2.273040E-06,9.316029E-07,3.162534E-07,8.617889E-08,1.598960E-08,1.246305E-09
13.20750,42.10306,0.00000,2.652502E-04,2.368198E-04,2.056007E-04,1.728529E-04,1.401686E-04,1.092134E-04,8.144237E-05,5.789099E-05,3.904981E-05,2.487234E-05,1.487747E-05,8.304188E-06,4.291175E-06,2.033585E-06,8.716128E-07,3.310114E-07,1.073676E-07,2.716550E-08,5.444372E-09,9.408916E-10
13.23556,42.19444,0.00000,2.660739E-04,2.423359E-04,2.166880E-04,1.895610E-04,1.615403E-04,1.333931E-04,1.060924E-04,8.075396E-05,5.845341E-05,3.999333E-05,2.571627E-05,1.545247E-05,8.623417E-06,4.431407E-06,2.069042E-06,8.654990E-07,3.179898E-07,9.962542E-08,2.277755E-08,3.253299E-09
13.25167,42.07028,0.00000,2.722014E-04,2.424900E-04,2.094010E-04,1.745262E-04,1.399039E-04,1.075961E-04,7.923988E-05,5.577678E-05,3.743463E-05,2.386649E-05,1.437448E-05,8.125449E-06,4.285225E-06,2.093049E-06,9.323508E-07,3.680578E-07,1.249398E-07,3.525690E-08,6.906314E-09,9.995605E-10
13.25583,42.37417,0.00000,2.153295E-04,1.875791E-04,1.590477E-04,1.304538E-04,1.028349E-04,7.743324E-05,5.540629E-05,3.751181E-05,2.393571E-05,1.433378E-05,8.007666E-06,4.139316E-06,1.962692E-06,8.460738E-07,3.268957E-07,1.083519E-07,2.785492E-08,4.555755E-09,1.999501E-10,0.000000E+00
13.28306,42.00667,0.00000,2.657533E-04,2.326130E-04,1.966858E-04,1.601181E-04,1.252107E-04,9.392951E-05,6.753694E-05,4.647918E-05,3.052689E-05,1.903928E-05,1.119893E-05,6.165341E-06,3.150461E-06,1.476441E-06,6.208105E-07,2.269732E-07,6.652387E-08,1.350215E-08,1.567360E-09,8.892240E-11
13.30194,42.29056,0.00000,2.507431E-04,2.248398E-04,1.971868E-04,1.683816E-04,1.392585E-04,1.109010E-04,8.455412E-05,6.139518E-05,4.226821E-05,2.748880E-05,1.683135E-05,9.668367E-06,5.183682E-06,2.570356E-06,1.169623E-06,4.861176E-07,1.812448E-07,5.800669E-08,1.467259E-08,2.090328E-09
13.33528,41.98917,0.00000,2.708617E-04,2.396028E-04,2.056977E-04,1.708090E-04,1.367791E-04,1.053458E-04,7.785978E-05,5.508784E-05,3.718496E-05,2.383318E-05,1.440981E-05,8.148895E-06,4.267558E-06,2.048437E-06,8.903489E-07,3.386717E-07,1.045172E-07,2.222113E-08,2.210565E-09,4.156911E-11
13.33917,42.29194,0.00000,2.519929E-04,2.246300E-04,1.953532E-04,1.651130E-04,1.350751E-04,1.065012E-04,8.059500E-05,5.830880E-05,4.019267E-05,2.631732E-05,1.632076E-05,9.559068E-06,5.263915E-06,2.709540E-06,1.294150E-06,5.661317E-07,2.258440E-07,7.976974E-08,2.357609E-08,4.651834E-09
13.34278,42.06639,0.00000,2.859092E-04,2.595759E-04,2.300933E-04,1.984156E-04,1.658380E-04,1.338685E-04,1.040098E-04,7.751762E-05,5.521544E-05,3.742944E-05,2.402351E-05,1.450808E-05,8.176517E-06,4.261307E-06,2.033883E-06,8.762556E-07,3.301801E-07,1.024767E-07,2.307732E-08,2.715744E-09
13.36222,42.09444,0.00000,2.887977E-04,2.641091E-04,2.365801E-04,2.069514E-04,1.761867E-04,1.454232E-04,1.158836E-04,8.875063E-05,6.501595E-05,4.533737E-05,2.994122E-05,1.862362E-05,1.083510E-05,5.847966E-06,2.897713E-06,1.300972E-06,5.214613E-07,1.790316E-07,4.774237E-08,8.041356E-09
13.38500,41.96611,0.00000,2.713700E-04,2.417478E-04,2.099022E-04,1.770338E-04,1.444763E-04,1.136256E-04,8.578207E-05,6.193431E-05,4.259996E-05,2.778497E-05,1.708137E-05,9.821048E-06,5.233508E-06,2.558299E-06,1.134577E-06,4.470404E-07,1.474178E-07,3.500189E-08,4.693151E-09,1.013544E-10
13.39472,42.10889,0.00000,2.896709E-04,2.657553E-04,2.394733E-04,2.115262E-04,1.826589E-04,1.536364E-04,1.252724E-04,9.846010E-05,7.413558E-05,5.314965E-05,3.607026E-05,2.304392E-05,1.377219E-05,7.642789E-06,3.901528E-06,1.806815E-06,7.489160E-07,2.726034E-07,8.113615E-08,1.655990E-08
13.39917,42.35250,0.00000,2.247210E-04,1.923220E-04,1.593752E-04,1.275488E-04,9.835083E-05,7.289950E-05,5.182005E-05,3.524102E-05,2.287474E-05,1.413553E-05,8.295872E-06,4.608818E-06,2.407811E-06,1.170548E-06,5.246954E-07,2.154194E-07,7.932049E-08,2.434341E-08,5.256706E-09,2.727855E-10
13.41167,41.94111,0.00000,2.669750E-04,2.373141E-04,2.056482E-04,1.730932E-04,1.409025E-04,1.104301E-04,8.297158E-05,5.953570E-05,4.065119E-05,2.630347E-05,1.603925E-05,9.153356E-06,4.843466E-06,2.355160E-06,1.042813E-06,4.097387E-07,1.361398E-07,3.387660E-08,4.684048E-09,3.363406E-11
13.42444,41.91444,0.00000,2.596615E-04,2.289705E-04,1.964254E-04,1.632965E-04,1.309984E-04,1.009799E-04,7.450976E-05,5.245063E-05,3.511414E-05,2.226912E-05,1.330778E-05,7.440253E-06,3.854676E-06,1.835847E-06,7.958052E-07,3.037760E-07,9.706505E-08,2.296460E-08,2.253090E-09,4.556551E-13
13.42750,42.03528,0.00000,2.868391E-04,2.624909E-04,2.363807E-04,2.090530E-04,1.809567E-04,1.525715E-04,1.245669E-04,9.784766E-05,7.345315E-05,5.234691E-05,3.518271E-05,2.214895E-05,1.296724E-05,7.001832E-06,3.446956E-06,1.522573E-06,5.944177E-07,1.951944E-07,4.656022E-08,6.275159E-09
13.45806,41.86528,0.00000,2.448664E-04,2.129380E-04,1.795367E-04,1.461797E-04,1.144923E-04,8.595786E-05,6.167061E-05,4.216187E-05,2.737792E-05,1.681963E-05,9.723695E-06,5.250362E-06,2.623302E-06,1.199384E-06,4.956385E-07,1.782475E-07,5.268898E-08,9.640019E-09,3.234785E-10,0.000000E+00
13.47028,41.96083,0.00000,2.756198E-04,2.500292E-04,2.228831E-04,1.946682E-04,1.658287E-04,1.369770E-04,1.090105E-04,8.306319E-05,6.025984E-05,4.140978E-05,2.682359E-05,1.629497E-05,9.226586E-06,4.827376E-06,2.309780E-06,9.992766E-07,3.833197E-07,1.254502E-07,3.142578E-08,3.969706E-09
13.47278,41.88667,0.00000,2.545004E-04,2.247121E-04,1.931662E-04,1.610071E-04,1.295587E-04,1.001985E-04,7.416585E-05,5.233883E-05,3.508114E-05,2.224658E-05,1.328467E-05,7.421539E-06,3.846927E-06,1.828429E-06,7.885366E-07,3.035191E-07,9.881213E-08,2.411603E-08,2.516249E-09,2.711232E-11
13.47556,42.28667,0.00000,2.469433E-04,2.152358E-04,1.824062E-04,1.501670E-04,1.200139E-04,9.300360E-05,6.971588E-05,5.036734E-05,3.490916E-05,2.309688E-05,1.451916E-05,8.627123E-06,4.815198E-06,2.503382E-06,1.196428E-06,5.196997E-07,2.038768E-07,6.986955E-08,1.915330E-08,3.062421E-09
13.48889,42.23667,0.00000,2.638536E-04,2.348286E-04,2.041494E-04,1.732069E-04,1.432887E-04,1.154048E-04,9.023616E-05,6.820936E-05,4.958147E-05,3.445501E-05,2.275964E-05,1.420820E-05,8.329195E-06,4.550198E-06,2.296547E-06,1.056239E-06,4.343424E-07,1.583622E-07,4.895400E-08,1.064930E-08
13.48917,42.29417,0.00000,2.419737E-04,2.095055E-04,1.762193E-04,1.438680E-04,1.139256E-04,8.738884E-05,6.476909E-05,4.621420E-05,3.160231E-05,2.061343E-05,1.276845E-05,7.469410E-06,4.098280E-06,2.090040E-06,9.770491E-07,4.149853E-07,1.581821E-07,5.193849E-08,1.299727E-08,1.619173E-09
13.51472,42.13583,0.00000,2.825186E-04,2.587959E-04,2.338506E-04,2.081178E-04,1.818259E-04,1.551766E-04,1.285665E-04,1.027017E-04,7.854933E-05,5.714370E-05,3.929840E-05,2.539417E-05,1.532365E-05,8.570758E-06,4.403711E-06,2.054435E-06,8.536467E-07,3.098167E-07,9.240677E-08,1.867820E-08
13.52278,42.20611,0.00000,2.687594E-04,2.411514E-04,2.120265E-04,1.824288E-04,1.533003E-04,1.254504E-04,9.957445E-05,7.628202E-05,5.609501E-05,3.938228E-05,2.625578E-05,1.652896E-05,9.765065E-06,5.376753E-06,2.730385E-06,1.263118E-06,5.261972E-07,1.923398E-07,5.834942E-08,1.260498E-08
13.52417,41.83444,0.00000,2.372758E-04,2.069135E-04,1.750839E-04,1.430885E-04,1.124503E-04,8.465161E-05,6.084147E-05,4.162109E-05,2.701624E-05,1.657823E-05,9.572041E-06,5.164251E-06,2.579072E-06,1.180790E-06,4.890579E-07,1.771211E-07,5.368168E-08,1.048804E-08,6.026147E-10,0.000000E+00
13.54056,41.96028,0.00000,2.744810E-04,2.507404E-04,2.258105E-04,2.000705E-04,1.737557E-04,1.471330E-04,1.206809E-04,9.519805E-05,7.171740E-05,5.127117E-05,3.459540E-05,2.192544E-05,1.298523E-05,7.138855E-06,3.613382E-06,1.661378E-06,6.819261E-07,2.487330E-07,7.703369E-08,1.644954E-08
13.54778,42.08583,0.00000,2.828309E-04,2.604481E-04,2.372672E-04,2.133987E-04,1.886834E-04,1.630054E-04,1.365968E-04,1.101868E-04,8.492990E-05,6.211560E-05,4.282744E-05,2.766946E-05,1.665090E-05,9.273630E-06,4.738865E-06,2.187119E-06,8.966055E-07,3.217484E-07,9.373021E-08,1.871734E-08
13.56139,41.81083,0.00000,2.284531E-04,1.987480E-04,1.678491E-04,1.369291E-04,1.073961E-04,8.065199E-05,5.778865E-05,3.937903E-05,2.543808E-05,1.551606E-05,8.887614E-06,4.745374E-06,2.338681E-06,1.054930E-06,4.293544E-07,1.512896E-07,4.285736E-08,7.830325E-09,2.997333E-10,0.000000E+00
13.58389,41.88750,0.00000,2.559689E-04,2.305275E-04,2.034389E-04,1.752823E-04,1.468450E-04,1.190810E-04,9.301829E-05,6.963156E-05,4.969708E-05,3.365352E-05,2.152159E-05,1.293249E-05,7.258869E-06,3.772499E-06,1.792018E-06,7.675872E-07,2.942096E-07,9.631288E-08,2.340714E-08,2.654187E-09
13.59139,42.08194,0.00000,2.782993E-04,2.556625E-04,2.321464E-04,2.077641E-04,1.823592E-04,1.559522E-04,1.290080E-04,1.025047E-04,7.773703E-05,5.595585E-05,3.803908E-05,2.430900E-05,1.453227E-05,8.076364E-06,4.135085E-06,1.925011E-06,8.054064E-07,2.996725E-07,9.209483E-08,1.999921E-08
13.60194,42.06639,0.00000,2.774105E-04,2.548806E-04,2.314998E-04,2.073028E-04,1.821336E-04,1.559770E-04,1.292423E-04,1.028640E-04,7.812851E-05,5.631728E-05,3.834805E-05,2.456701E-05,1.474414E-05,8.243430E-06,4.255412E-06,2.004444E-06,8.530930E-07,3.252857E-07,1.049783E-07,2.502040E-08
13.61583,41.71944,0.00000,1.866324E-04,1.569322E-04,1.280601E-04,1.009608E-04,7.653607E-05,5.551380E-05,3.833244E-05,2.507087E-05,1.544355E-05,8.898825E-06,4.758594E-06,2.334782E-06,1.037327E-06,4.109851E-07,1.398337E-07,3.700772E-08,5.358380E-09,2.392434E-10,2.173212E-11,0.000000E+00
13.62444,42.00667,0.00000,2.730944E-04,2.504728E-04,2.268624E-04,2.025516E-04,1.776573E-04,1.522677E-04,1.266666E-04,1.014953E-04,7.774618E-05,5.655659E-05,3.886253E-05,2.511438E-05,1.519895E-05,8.566860E-06,4.463660E-06,2.126716E-06,9.113251E-07,3.515900E-07,1.183034E-07,3.123890E-08
13.62556,41.86806,0.00000,2.473179E-04,2.222383E-04,1.957131E-04,1.682264E-04,1.405031E-04,1.134842E-04,8.820823E-05,6.565068E-05,4.656217E-05,3.131703E-05,1.987468E-05,1.183750E-05,6.572093E-06,3.367274E-06,1.578923E-06,6.671017E-07,2.467718E-07,7.742794E-08,1.813794E-08,1.986372E-09
13.62694,42.06194,0.00000,2.742374E-04,2.512944E-04,2.273148E-04,2.023610E-04,1.763907E-04,1.495655E-04,1.224881E-04,9.623517E-05,7.212083E-05,5.132497E-05,3.456714E-05,2.196745E-05,1.312571E-05,7.332547E-06,3.796198E-06,1.803278E-06,7.821956E-07,3.041638E-07,1.010205E-07,2.537607E-08
13.64500,41.71167,0.00000,1.825361E-04,1.539544E-04,1.264159E-04,1.006273E-04,7.725028E-05,5.686121E-05,3.988437E-05,2.649537E-05,1.656063E-05,9.671544E-06,5.235727E-06,2.598724E-06,1.164870E-06,4.629802E-07,1.591825E-07,4.274902E-08,6.846245E-09,3.844324E-10,3.901951E-11,3.428808E-13
13.64500,41.95583,0.00000,2.652646E-04,2.420731E-04,2.174632E-04,1.918596E-04,1.657523E-04,1.396777E-04,1.142408E-04,9.013621E-05,6.815265E-05,4.907120E-05,3.345678E-05,2.149408E-05,1.295005E-05,7.279641E-06,3.786935E-06,1.796684E-06,7.684105E-07,2.956884E-07,9.843144E-08,2.565891E-08
13.65639,41.74972,0.00000,1.990791E-04,1.714810E-04,1.442655E-04,1.180559E-04,9.350730E-05,7.128349E-05,5.198820E-05,3.605664E-05,2.363502E-05,1.454738E-05,8.348783E-06,4.429822E-06,2.147837E-06,9.386311E-07,3.616266E-07,1.182051E-07,2.978536E-08,3.865147E-09,2.132079E-10,1.827755E-11
13.66333,42.02806,0.00000,2.688280E-04,2.454437E-04,2.207847E-04,1.951294E-04,1.687280E-04,1.419559E-04,1.154698E-04,9.022652E-05,6.733451E-05,4.778048E-05,3.213794E-05,2.043858E-05,1.225045E-05,6.882885E-06,3.598367E-06,1.732199E-06,7.617262E-07,3.040856E-07,1.058574E-07,2.835334E-08
13.67611,41.67139,0.00000,1.636136E-04,1.361514E-04,1.105341E-04,8.718315E-05,6.642469E-05,4.854595E-05,3.378161E-05,2.221262E-05,1.369622E-05,7.859737E-06,4.160420E-06,2.006236E-06,8.643592E-07,3.255057E-07,1.040460E-07,2.407958E-08,2.554392E-09,1.924466E-10,2.600351E-11,0.000000E+00
13.67861,41.73889,0.00000,1.927051E-04,1.656690E-04,1.394181E-04,1.144457E-04,9.120163E-05,7.013225E-05,5.168910E-05,3.625718E-05,2.403205E-05,1.494361E-05,8.654923E-06,4.630407E-06,2.262585E-06,9.941799E-07,3.830971E-07,1.257718E-07,3.203890E-08,4.942392E-09,2.920655E-10,2.493562E-11
13.68722,41.93583,0.00000,2.563513E-04,2.328954E-04,2.079102E-04,1.817894E-04,1.551278E-04,1.286885E-04,1.033223E-04,7.988451E-05,5.915871E-05,4.173342E-05,2.789431E-05,1.757274E-05,1.037679E-05,5.705865E-06,2.895773E-06,1.339900E-06,5.558111E-07,2.034267E-07,6.343053E-08,1.468880E-08
13.69389,41.95556,0.00000,2.584077E-04,2.349111E-04,2.098634E-04,1.836902E-04,1.569937E-04,1.305117E-04,1.050572E-04,8.145645E-05,6.049566E-05,4.279926E-05,2.869342E-05,1.813924E-05,1.075837E-05,5.950492E-06,3.039800E-06,1.416205E-06,5.949771E-07,2.218155E-07,7.042764E-08,1.694612E-08
13.69778,41.69583,0.00000,1.728729E-04,1.461569E-04,1.210758E-04,9.795545E-05,7.699587E-05,5.838828E-05,4.237689E-05,2.918931E-05,1.892391E-05,1.145942E-05,6.430058E-06,3.312411E-06,1.545604E-06,6.369228E-07,2.265790E-07,6.674603E-08,1.362698E-08,1.268477E-09,9.684049E-11,9.402618E-12
13.71250,41.63250,0.00000,1.460152E-04,1.199807E-04,9.629308E-05,7.512319E-05,5.658683E-05,4.083091E-05,2.798869E-05,1.807602E-05,1.091368E-05,6.109643E-06,3.139417E-06,1.459797E-06,5.998262E-07,2.136547E-07,6.211972E-08,1.195999E-08,1.027546E-09,1.113106E-10,1.426238E-11,0.000000E+00
13.71389,41.68278,0.00000,1.662902E-04,1.401042E-04,1.158325E-04,9.368592E-05,7.372991E-05,5.604070E-05,4.078938E-05,2.817654E-05,1.831405E-05,1.111291E-05,6.245573E-06,3.221218E-06,1.503693E-06,6.196210E-07,2.197258E-07,6.476925E-08,1.329301E-08,1.245401E-09,9.721678E-11,9.855829E-12
13.72583,41.62278,0.00000,1.415690E-04,1.159890E-04,9.283862E-05,7.222775E-05,5.423554E-05,3.898708E-05,2.660199E-05,1.708584E-05,1.024814E-05,5.692701E-06,2.897673E-06,1.331438E-06,5.394411E-07,1.883987E-07,5.304976E-08,9.528735E-09,7.961822E-10,9.577514E-11,1.101122E-11,0.000000E+00
13.72861,41.99889,0.00000,2.560395E-04,2.311743E-04,2.045579E-04,1.767668E-04,1.485958E-04,1.210100E-04,9.504733E-05,7.168701E-05,5.171799E-05,3.558380E-05,2.329625E-05,1.447983E-05,8.515749E-06,4.710860E-06,2.426629E-06,1.154417E-06,5.043118E-07,1.984876E-07,6.664764E-08,1.666585E-08
13.74194,41.68861,0.00000,1.661182E-04,1.407217E-04,1.174172E-04,9.631614E-05,7.731099E-05,6.027914E-05,4.524050E-05,3.236149E-05,2.185435E-05,1.381505E-05,8.110597E-06,4.386737E-06,2.162467E-06,9.534076E-07,3.646309E-07,1.178308E-07,3.068755E-08,4.854163E-09,2.730557E-10,2.768708E-11
13.75667,41.92306,0.00000,2.413139E-04,2.171876E-04,1.917773E-04,1.654643E-04,1.388765E-04,1.128662E-04,8.839699E-05,6.639731E-05,4.759969E-05,3.240358E-05,2.083433E-05,1.257811E-05,7.081997E-06,3.690939E-06,1.763723E-06,7.600945E-07,2.886820E-07,9.365845E-08,2.381110E-08,4.120774E-09
13.77639,42.03167,0.00000,2.444212E-04,2.163248E-04,1.863577E-04,1.556042E-04,1.254461E-04,9.733794E-05,7.251882E-05,5.179283E-05,3.543583E-05,2.322150E-05,1.456303E-05,8.716425E-06,4.947856E-06,2.640782E-06,1.313083E-06,6.012251E-07,2.488937E-07,8.973903E-08,2.479124E-08,3.431127E-09
13.78944,41.81111,0.00000,2.037476E-04,1.791223E-04,1.553356E-04,1.327189E-04,1.114203E-04,9.147597E-05,7.294937E-05,5.603861E-05,4.108176E-05,2.846824E-05,1.847970E-05,1.113902E-05,6.180208E-06,3.125461E-06,1.421512E-06,5.635806E-07,1.841631E-07,4.683553E-08,7.643036E-09,3.876362E-10
13.79861,41.66056,0.00000,1.497309E-04,1.258042E-04,1.044309E-04,8.544578E-05,6.851247E-05,5.336946E-05,3.996829E-05,2.846806E-05,1.909428E-05,1.195257E-05,6.925293E-06,3.681483E-06,1.772542E-06,7.577969E-07,2.770646E-07,8.377705E-08,1.892687E-08,1.703411E-09,1.135525E-10,1.281011E-11
13.80444,41.99361,0.00000,2.370072E-04,2.093960E-04,1.800978E-04,1.501374E-04,1.208392E-04,9.359266E-05,6.956887E-05,4.952463E-05,3.371548E-05,2.191942E-05,1.358531E-05,8.003552E-06,4.458448E-06,2.330711E-06,1.131784E-06,5.043822E-07,2.040031E-07,7.156431E-08,1.969381E-08,2.905713E-09
13.81306,41.70917,0.00000,1.645103E-04,1.403391E-04,1.186700E-04,9.956303E-05,8.271398E-05,6.764750E-05,5.396182E-05,4.150243E-05,3.041057E-05,2.099470E-05,1.352322E-05,8.058073E-06,4.404025E-06,2.183292E-06,9.647113E-07,3.654911E-07,1.128502E-07,2.731670E-08,2.933351E-09,1.041462E-10
13.83028,41.78250,0.00000,1.859482E-04,1.613097E-04,1.383972E-04,1.175461E-04,9.876103E-05,8.178513E-05,6.628683E-05,5.205402E-05,3.913964E-05,2.784288E-05,1.853144E-05,1.142671E-05,6.472486E-06,3.336951E-06,1.542887E-06,6.205416E-07,2.023307E-07,5.092377E-08,7.986911E-09,3.175826E-10
13.83722,41.93694,0.00000,2.233089E-04,1.968375E-04,1.693221E-04,1.414420E-04,1.141542E-04,8.857143E-05,6.576563E-05,4.655035E-05,3.130008E-05,1.992218E-05,1.195283E-05,6.721843E-06,3.519964E-06,1.701735E-06,7.504117E-07,2.995131E-07,1.030385E-07,2.876210E-08,5.806176E-09,4.214239E-10
13.85028,41.67139,0.00000,1.467990E-04,1.236598E-04,1.032575E-04,8.535291E-05,6.948887E-05,5.525142E-05,4.244346E-05,3.114100E-05,2.158519E-05,1.399523E-05,8.411826E-06,4.645608E-06,2.331285E-06,1.045707E-06,4.066013E-07,1.302978E-07,3.116376E-08,3.628755E-09,1.163014E-10,1.328907E-11
13.86722,41.64694,0.00000,1.369914E-04,1.143442E-04,9.438537E-05,7.678678E-05,6.114427E-05,4.720490E-05,3.495177E-05,2.455332E-05,1.620163E-05,9.951215E-06,5.638905E-06,2.918635E-06,1.360559E-06,5.582484E-07,1.931638E-07,5.235734E-08,9.322823E-09,6.382539E-10,3.409655E-11,0.000000E+00
13.88278,41.90472,0.00000,2.049902E-04,1.783594E-04,1.515714E-04,1.251963E-04,9.994127E-05,7.662974E-05,5.609378E-05,3.898421E-05,2.558881E-05,1.578231E-05,9.094499E-06,4.859826E-06,2.381483E-06,1.056216E-06,4.209666E-07,1.455170E-07,4.028610E-08,7.267196E-09,5.788162E-10,7.501636E-12
13.93556,41.77778,0.00000,1.617748E-04,1.377130E-04,1.161388E-04,9.711659E-05,8.036830E-05,6.545920E-05,5.201663E-05,3.988652E-05,2.917274E-05,2.012346E-05,1.295887E-05,7.717696E-06,4.209540E-06,2.079064E-06,9.125635E-07,3.444271E-07,1.035719E-07,2.113403E-08,1.600733E-09,5.048335E-11
13.94250,41.76722,0.00000,1.575631E-04,1.337673E-04,1.125743E-04,9.397932E-05,7.765022E-05,6.313084E-05,5.004966E-05,3.826696E-05,2.789367E-05,1.916913E-05,1.229474E-05,7.290395E-06,3.957145E-06,1.943882E-06,8.476455E-07,3.179125E-07,9.435690E-08,1.844935E-08,1.375900E-09,3.592918E-11
