#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, kind='rlz-296', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,8.172057E-06,7.631865E-06,6.835359E-06,5.797066E-06,4.600048E-06,3.379145E-06,2.277117E-06,1.396581E-06,7.736643E-07,3.834576E-07,1.670043E-07,6.068139E-08,1.443944E-08,1.926872E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,8.120259E-06,7.551006E-06,6.723946E-06,5.661512E-06,4.454359E-06,3.240780E-06,2.160959E-06,1.310360E-06,7.170676E-07,3.505991E-07,1.501309E-07,5.301769E-08,1.149341E-08,1.214058E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,8.320833E-06,7.871514E-06,7.176093E-06,6.224839E-06,5.074427E-06,3.843982E-06,2.679714E-06,1.704863E-06,9.824128E-07,5.084705E-07,2.332214E-07,9.170308E-08,2.729239E-08,4.930504E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,8.037847E-06,7.424735E-06,6.553148E-06,5.457481E-06,4.239025E-06,3.039925E-06,1.995326E-06,1.189575E-06,6.391622E-07,3.061505E-07,1.276973E-07,4.300235E-08,9.030890E-09,3.030798E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,8.381882E-06,7.973568E-06,7.326622E-06,6.420812E-06,5.299704E-06,4.072712E-06,2.884900E-06,1.867533E-06,1.096411E-06,5.790988E-07,2.719110E-07,1.104423E-07,3.531702E-08,6.823401E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,7.967534E-06,7.319108E-06,6.413053E-06,5.293361E-06,4.069138E-06,2.884481E-06,1.869568E-06,1.099592E-06,5.822082E-07,2.742591E-07,1.118989E-07,3.607898E-08,7.337044E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,8.076630E-06,7.483811E-06,6.632590E-06,5.551826E-06,4.338017E-06,3.131724E-06,2.070589E-06,1.244142E-06,6.741546E-07,3.260004E-07,1.376581E-07,4.742373E-08,1.011634E-08,7.022126E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,8.313292E-06,7.859071E-06,7.157979E-06,6.201562E-06,5.048014E-06,3.817509E-06,2.656269E-06,1.686513E-06,9.697171E-07,5.007044E-07,2.290209E-07,8.969421E-08,2.644295E-08,4.730841E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,8.089077E-06,7.502899E-06,6.658431E-06,5.582722E-06,4.370650E-06,3.162186E-06,2.095726E-06,1.262485E-06,6.859930E-07,3.327586E-07,1.410709E-07,4.894811E-08,1.049119E-08,8.409526E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,8.446047E-06,8.083649E-06,7.493236E-06,6.643370E-06,5.562156E-06,4.346035E-06,3.136350E-06,2.071938E-06,1.243265E-06,6.723623E-07,3.242722E-07,1.364317E-07,4.672098E-08,9.531428E-09,4.866444E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,8.543359E-06,8.257330E-06,7.766695E-06,7.023325E-06,6.028181E-06,4.850765E-06,3.619195E-06,2.480036E-06,1.548073E-06,8.735805E-07,4.416908E-07,1.970018E-07,7.434128E-08,1.993860E-08,2.988177E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,8.689475E-06,8.540726E-06,8.251910E-06,7.756885E-06,7.007717E-06,6.006354E-06,4.823934E-06,3.590205E-06,2.452505E-06,1.525094E-06,8.567224E-07,4.308207E-07,1.908415E-07,7.127299E-08,1.859542E-08,2.472249E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,8.650180E-06,8.460848E-06,8.108761E-06,7.530668E-06,6.692392E-06,5.618559E-06,4.403044E-06,3.186967E-06,2.111413E-06,1.270303E-06,6.886257E-07,3.328619E-07,1.404145E-07,4.834198E-08,9.488502E-09,4.708686E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,8.732873E-06,8.633909E-06,8.428296E-06,8.051306E-06,7.441180E-06,6.569363E-06,5.469240E-06,4.243030E-06,3.035546E-06,1.984872E-06,1.176915E-06,6.277612E-07,2.978338E-07,1.226154E-07,4.035756E-08,7.274384E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,8.436073E-06,8.066330E-06,7.466707E-06,6.607512E-06,5.519374E-06,4.300963E-06,3.094410E-06,2.037458E-06,1.218216E-06,6.562785E-07,3.151437E-07,1.318518E-07,4.468990E-08,9.047741E-09,3.092459E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,8.760720E-06,8.697989E-06,8.558261E-06,8.283678E-06,7.807526E-06,7.078753E-06,6.094049E-06,4.919228E-06,3.681368E-06,2.529300E-06,1.582069E-06,8.939588E-07,4.522636E-07,2.017241E-07,7.614165E-08,2.051596E-08,2.663223E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,8.607391E-06,8.377305E-06,7.964944E-06,7.312319E-06,6.399935E-06,5.272886E-06,4.042404E-06,2.854767E-06,1.841181E-06,1.076141E-06,5.653883E-07,2.637560E-07,1.061772E-07,3.335580E-08,6.041832E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,8.778069E-06,8.744485E-06,8.659938E-06,8.479667E-06,8.140586E-06,7.577847E-06,6.753670E-06,5.688253E-06,4.472401E-06,3.247302E-06,2.157239E-06,1.300644E-06,7.060997E-07,3.415893E-07,1.441783E-07,4.973427E-08,9.821448E-09,2.626930E-10,0.000000E+00,0.000000E+00
13.33917,42.29194,0.00000,8.635883E-06,8.432581E-06,8.059494E-06,7.454948E-06,6.589742E-06,5.495779E-06,4.273438E-06,3.066194E-06,2.012043E-06,1.198101E-06,6.422883E-07,3.065932E-07,1.272595E-07,4.252244E-08,8.146217E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.34278,42.06639,0.00000,8.772598E-06,8.728169E-06,8.623282E-06,8.407118E-06,8.014065E-06,7.383394E-06,6.490237E-06,5.373613E-06,4.141027E-06,2.939512E-06,1.905073E-06,1.118394E-06,5.898889E-07,2.762077E-07,1.117208E-07,3.551639E-08,5.858579E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.36222,42.09444,0.00000,8.772030E-06,8.726506E-06,8.619613E-06,8.399987E-06,8.001854E-06,7.364965E-06,6.465722E-06,5.344863E-06,4.111296E-06,2.912397E-06,1.883260E-06,1.102914E-06,5.801967E-07,2.708533E-07,1.091107E-07,3.439373E-08,5.618066E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.38500,41.96611,0.00000,8.785958E-06,8.771817E-06,8.725031E-06,8.616167E-06,8.392889E-06,7.988966E-06,7.344338E-06,6.436625E-06,5.308694E-06,4.071686E-06,2.874187E-06,1.850797E-06,1.078627E-06,5.641989E-07,2.615772E-07,1.043767E-07,3.226753E-08,4.845006E-09,0.000000E+00,0.000000E+00
13.39472,42.10889,0.00000,8.775736E-06,8.737465E-06,8.644010E-06,8.447833E-06,8.084537E-06,7.490884E-06,6.634752E-06,5.544901E-06,4.320043E-06,3.104510E-06,2.039210E-06,1.214590E-06,6.507521E-07,3.101836E-07,1.284559E-07,4.278975E-08,7.421409E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.39917,42.35250,0.00000,8.599611E-06,8.362433E-06,7.939878E-06,7.275059E-06,6.351072E-06,5.216341E-06,3.984643E-06,2.802671E-06,1.799686E-06,1.046948E-06,5.472437E-07,2.537925E-07,1.013433E-07,3.128380E-08,5.568032E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.41167,41.94111,0.00000,8.785958E-06,8.778902E-06,8.746400E-06,8.664179E-06,8.487904E-06,8.154613E-06,7.598781E-06,6.781038E-06,5.719572E-06,4.503751E-06,3.274727E-06,2.178177E-06,1.314573E-06,7.141560E-07,3.456279E-07,1.459251E-07,5.038172E-08,1.002475E-08,1.486765E-10,0.000000E+00
13.42444,41.91444,0.00000,8.785958E-06,8.779780E-06,8.749117E-06,8.670450E-06,8.500650E-06,8.177431E-06,7.634760E-06,6.831016E-06,5.780743E-06,4.569730E-06,3.337445E-06,2.230728E-06,1.353389E-06,7.394323E-07,3.601396E-07,1.532712E-07,5.366064E-08,1.131523E-08,3.994298E-10,0.000000E+00
13.42750,42.03528,0.00000,8.785958E-06,8.778100E-06,8.743934E-06,8.658523E-06,8.476482E-06,8.134297E-06,7.566949E-06,6.737097E-06,5.666127E-06,4.446466E-06,3.220610E-06,2.133113E-06,1.281493E-06,6.927471E-07,3.334115E-07,1.397786E-07,4.765482E-08,8.957996E-09,0.000000E+00,0.000000E+00
13.45806,41.86528,0.00000,8.785958E-06,8.778897E-06,8.746383E-06,8.664141E-06,8.487827E-06,8.154476E-06,7.598565E-06,6.780739E-06,5.719206E-06,4.503358E-06,3.274354E-06,2.177866E-06,1.314344E-06,7.140075E-07,3.455429E-07,1.458823E-07,5.036265E-08,1.001727E-08,1.472240E-10,0.000000E+00
13.47028,41.96083,0.00000,8.785958E-06,8.785958E-06,8.778669E-06,8.745013E-06,8.660848E-06,8.480851E-06,8.141451E-06,7.577133E-06,6.749662E-06,5.679502E-06,4.458668E-06,3.230043E-06,2.139169E-06,1.284583E-06,6.938523E-07,3.335253E-07,1.395743E-07,4.744826E-08,8.832190E-09,0.000000E+00
13.47278,41.88667,0.00000,8.785958E-06,8.785005E-06,8.765722E-06,8.709848E-06,8.582978E-06,8.328969E-06,7.880489E-06,7.182094E-06,6.222741E-06,5.060145E-06,3.817052E-06,2.644187E-06,1.667619E-06,9.499875E-07,4.845392E-07,2.180790E-07,8.343249E-08,2.337556E-08,2.763505E-09,0.000000E+00
13.47556,42.28667,0.00000,8.714545E-06,8.593774E-06,8.350838E-06,7.919539E-06,7.243545E-06,6.307947E-06,5.164227E-06,3.929039E-06,2.750301E-06,1.756153E-06,1.015019E-06,5.265869E-07,2.420069E-07,9.541515E-08,2.865560E-08,4.681440E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.48889,42.23667,0.00000,8.754091E-06,8.682308E-06,8.525583E-06,8.223673E-06,7.710414E-06,6.940209E-06,5.919775E-06,4.725902E-06,3.492200E-06,2.366003E-06,1.457688E-06,8.103552E-07,4.026687E-07,1.757573E-07,6.414167E-08,1.562130E-08,1.630505E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.48917,42.29417,0.00000,8.712468E-06,8.589303E-06,8.342360E-06,7.905367E-06,7.222658E-06,6.280802E-06,5.133105E-06,3.897557E-06,2.722197E-06,1.734009E-06,9.996155E-07,5.171269E-07,2.368771E-07,9.295888E-08,2.761709E-08,4.452447E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.51472,42.13583,0.00000,8.785958E-06,8.772759E-06,8.727819E-06,8.622317E-06,8.404832E-06,8.009393E-06,7.375121E-06,6.477499E-06,5.356525E-06,4.121019E-06,2.919040E-06,1.886749E-06,1.104036E-06,5.800345E-07,2.702802E-07,1.085947E-07,3.407046E-08,5.217363E-09,0.000000E+00,0.000000E+00
13.52278,42.20611,0.00000,8.773994E-06,8.732284E-06,8.632412E-06,8.424959E-06,8.044784E-06,7.430007E-06,6.552581E-06,5.447124E-06,4.217457E-06,3.009593E-06,1.961751E-06,1.158831E-06,6.153414E-07,2.903430E-07,1.186474E-07,3.851132E-08,6.501156E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.52417,41.83444,0.00000,8.785958E-06,8.782461E-06,8.757537E-06,8.690177E-06,8.541349E-06,8.251381E-06,7.753118E-06,6.997903E-06,5.988075E-06,4.796710E-06,3.556444E-06,2.416969E-06,1.493005E-06,8.317011E-07,4.139008E-07,1.808895E-07,6.617059E-08,1.631152E-08,1.374587E-09,0.000000E+00
13.54056,41.96028,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.781505E-06,8.753341E-06,8.680039E-06,8.519767E-06,8.210895E-06,7.686189E-06,6.900396E-06,5.862889E-06,4.655074E-06,3.415234E-06,2.292913E-06,1.396976E-06,7.662090E-07,3.745510E-07,1.600627E-07,5.646120E-08,1.232491E-08
13.54778,42.08583,0.00000,8.785958E-06,8.785958E-06,8.774814E-06,8.733153E-06,8.633991E-06,8.427303E-06,8.047438E-06,7.431769E-06,6.551691E-06,5.441997E-06,4.207645E-06,2.996284E-06,1.947355E-06,1.145881E-06,6.054618E-07,2.838803E-07,1.149983E-07,3.672510E-08,5.414588E-09,0.000000E+00
13.56139,41.81083,0.00000,8.785958E-06,8.782456E-06,8.757518E-06,8.690133E-06,8.541256E-06,8.251210E-06,7.752842E-06,6.997509E-06,5.987581E-06,4.796163E-06,3.555909E-06,2.416510E-06,1.492656E-06,8.314682E-07,4.137636E-07,1.808183E-07,6.613795E-08,1.629834E-08,1.372006E-09,0.000000E+00
13.58389,41.88750,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.775242E-06,8.733607E-06,8.634839E-06,8.428625E-06,8.049086E-06,7.433247E-06,6.552207E-06,5.440784E-06,4.204391E-06,2.991395E-06,1.941807E-06,1.140758E-06,6.014916E-07,2.812585E-07,1.135098E-07,3.599433E-08,4.922223E-09
13.59139,42.08194,0.00000,8.785958E-06,8.785958E-06,8.784132E-06,8.762422E-06,8.701749E-06,8.565464E-06,8.295597E-06,7.824456E-06,7.099188E-06,6.114639E-06,4.935917E-06,3.691230E-06,2.531868E-06,1.579248E-06,8.887069E-07,4.470868E-07,1.979065E-07,7.385745E-08,1.937067E-08,1.750344E-09
13.60194,42.06639,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.774351E-06,8.731190E-06,8.629439E-06,8.418002E-06,8.030691E-06,7.405199E-06,6.514552E-06,5.396268E-06,4.158045E-06,2.948898E-06,1.907486E-06,1.116341E-06,5.861903E-07,2.728111E-07,1.094013E-07,3.423392E-08,4.584019E-09
13.61583,41.71944,0.00000,8.777574E-06,8.742988E-06,8.656521E-06,8.472794E-06,8.128410E-06,7.558838E-06,6.727517E-06,5.656534E-06,4.438486E-06,3.215327E-06,2.130652E-06,1.281146E-06,6.934857E-07,3.343903E-07,1.405537E-07,4.812417E-08,9.190442E-09,1.356701E-10,0.000000E+00,0.000000E+00
13.62444,42.00667,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.785958E-06,8.773654E-06,8.729358E-06,8.625197E-06,8.409345E-06,8.015137E-06,7.380589E-06,6.480264E-06,5.354207E-06,4.112620E-06,2.905710E-06,1.871341E-06,1.089716E-06,5.689283E-07,2.629622E-07,1.044564E-07,3.204937E-08
13.62556,41.86806,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.777341E-06,8.740122E-06,8.649536E-06,8.457803E-06,8.100085E-06,7.511723E-06,6.658534E-06,5.567640E-06,4.337676E-06,3.114729E-06,2.042327E-06,1.212920E-06,6.471258E-07,3.066804E-07,1.259858E-07,4.138837E-08,6.451447E-09
13.62694,42.06194,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.780584E-06,8.750379E-06,8.673114E-06,8.505518E-06,8.185088E-06,7.645040E-06,6.842634E-06,5.791498E-06,4.577382E-06,3.340779E-06,2.230077E-06,1.350271E-06,7.356338E-07,3.569210E-07,1.511084E-07,5.245521E-08,1.074620E-08
13.64500,41.71167,0.00000,8.776169E-06,8.738759E-06,8.646928E-06,8.453629E-06,8.094675E-06,7.506514E-06,6.655989E-06,5.570339E-06,4.346908E-06,3.129529E-06,2.059760E-06,1.229479E-06,6.602679E-07,3.155493E-07,1.311253E-07,4.396146E-08,7.673886E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.64500,41.95583,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.785958E-06,8.777121E-06,8.738603E-06,8.645943E-06,8.450323E-06,8.086369E-06,7.489582E-06,6.627065E-06,5.528263E-06,4.294302E-06,3.072676E-06,2.006440E-06,1.185968E-06,6.293126E-07,2.963206E-07,1.206845E-07,3.900161E-08
13.65639,41.74972,0.00000,8.785777E-06,8.768622E-06,8.717050E-06,8.598739E-06,8.359366E-06,7.932165E-06,7.259544E-06,6.325080E-06,5.179376E-06,3.939536E-06,2.755137E-06,1.756239E-06,1.012402E-06,5.232976E-07,2.392995E-07,9.367516E-08,2.773370E-08,3.911075E-09,0.000000E+00,0.000000E+00
13.66333,42.02806,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.785958E-06,8.775235E-06,8.733368E-06,8.634148E-06,8.426931E-06,8.045544E-06,7.426866E-06,6.542260E-06,5.427319E-06,4.188526E-06,2.975092E-06,1.927180E-06,1.129284E-06,5.936178E-07,2.765280E-07,1.110202E-07,3.484617E-08
13.67611,41.67139,0.00000,8.758031E-06,8.691590E-06,8.544846E-06,8.258899E-06,7.767187E-06,7.020866E-06,6.020812E-06,4.837519E-06,3.600963E-06,2.459502E-06,1.528609E-06,8.578277E-07,4.307134E-07,1.903801E-07,7.087126E-08,1.835486E-08,2.206556E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.67861,41.73889,0.00000,8.783718E-06,8.762002E-06,8.700948E-06,8.564249E-06,8.294292E-06,7.823997E-06,7.101116E-06,6.120589E-06,4.946726E-06,3.706202E-06,2.548807E-06,1.595356E-06,9.017744E-07,4.562073E-07,2.034132E-07,7.674399E-08,2.068774E-08,2.467269E-09,0.000000E+00,0.000000E+00
13.68722,41.93583,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.785958E-06,8.777072E-06,8.738448E-06,8.645592E-06,8.449622E-06,8.085141E-06,7.487685E-06,6.624485E-06,5.525176E-06,4.291051E-06,3.069661E-06,2.003979E-06,1.184199E-06,6.281927E-07,2.956964E-07,1.203782E-07,3.886923E-08
13.69389,41.95556,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.785958E-06,8.777121E-06,8.738603E-06,8.645943E-06,8.450323E-06,8.086369E-06,7.489582E-06,6.627065E-06,5.528263E-06,4.294302E-06,3.072676E-06,2.006440E-06,1.185968E-06,6.293126E-07,2.963206E-07,1.206845E-07,3.900161E-08
13.69778,41.69583,0.00000,8.770586E-06,8.722295E-06,8.610374E-06,8.382124E-06,7.971427E-06,7.319290E-06,6.405281E-06,5.274349E-06,4.038754E-06,2.846579E-06,1.830584E-06,1.065722E-06,5.570278E-07,2.581182E-07,1.029339E-07,3.175012E-08,5.052516E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.71250,41.63250,0.00000,8.727974E-06,8.623049E-06,8.407086E-06,8.014792E-06,7.385764E-06,6.495208E-06,5.381718E-06,4.151904E-06,2.951830E-06,1.917000E-06,1.128345E-06,5.970791E-07,2.807226E-07,1.141903E-07,3.669506E-08,6.460493E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.71389,41.68278,0.00000,8.763546E-06,8.704777E-06,8.572623E-06,8.310449E-06,7.851501E-06,7.142425E-06,6.175327E-06,5.010717E-06,3.772196E-06,2.608843E-06,1.643527E-06,9.358581E-07,4.774714E-07,2.151081E-07,8.241327E-08,2.310963E-08,3.212651E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.72583,41.62278,0.00000,8.717935E-06,8.601100E-06,8.364796E-06,7.942971E-06,7.278230E-06,6.353225E-06,5.216363E-06,3.982005E-06,2.797786E-06,1.793728E-06,1.041267E-06,5.427745E-07,2.508217E-07,9.965348E-08,3.045500E-08,5.078674E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72861,41.99889,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.785958E-06,8.775582E-06,8.734252E-06,8.636131E-06,8.430847E-06,8.052347E-06,7.437270E-06,6.556265E-06,5.443914E-06,4.205837E-06,2.990991E-06,1.940035E-06,1.138437E-06,5.993556E-07,2.796954E-07,1.125599E-07,3.550525E-08
13.74194,41.68861,0.00000,8.764793E-06,8.707792E-06,8.579046E-06,8.322506E-06,7.871446E-06,7.171504E-06,6.212705E-06,5.053082E-06,3.814544E-06,2.646182E-06,1.672572E-06,9.557939E-07,4.895455E-07,2.215616E-07,8.545733E-08,2.437682E-08,3.481592E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.75667,41.92306,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.783783E-06,8.760771E-06,8.697674E-06,8.556606E-06,8.278632E-06,7.795832E-06,7.056642E-06,6.058925E-06,4.871646E-06,3.625919E-06,2.473409E-06,1.533158E-06,8.567033E-07,4.275160E-07,1.873675E-07,6.886019E-08,1.728441E-08
13.77639,42.03167,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.779456E-06,8.746783E-06,8.664782E-06,8.488521E-06,8.154566E-06,7.596790E-06,6.775480E-06,5.709204E-06,4.488581E-06,3.256395E-06,2.159458E-06,1.298220E-06,7.018426E-07,3.375982E-07,1.413755E-07,4.813668E-08,9.058265E-09
13.78944,41.81111,0.00000,8.785958E-06,8.782022E-06,8.756143E-06,8.686878E-06,8.534473E-06,8.238763E-06,7.732725E-06,6.968868E-06,5.951654E-06,4.756455E-06,3.517235E-06,2.383312E-06,1.467538E-06,8.147148E-07,4.039129E-07,1.757119E-07,6.380424E-08,1.535800E-08,1.187984E-09,0.000000E+00
13.79861,41.66056,0.00000,8.739506E-06,8.648786E-06,8.457696E-06,8.102508E-06,7.519785E-06,6.675768E-06,5.596267E-06,4.376801E-06,3.159838E-06,2.086783E-06,1.250665E-06,6.748720E-07,3.244003E-07,1.358414E-07,4.617059E-08,8.570116E-09,1.348620E-10,0.000000E+00,0.000000E+00,0.000000E+00
13.80444,41.99361,0.00000,8.785958E-06,8.785958E-06,8.785958E-06,8.781545E-06,8.753469E-06,8.680341E-06,8.520391E-06,8.212030E-06,7.688005E-06,6.902957E-06,5.866067E-06,4.658547E-06,3.418576E-06,2.295745E-06,1.399090E-06,7.675984E-07,3.753554E-07,1.604729E-07,5.664544E-08,1.239781E-08
13.81306,41.70917,0.00000,8.766135E-06,8.711053E-06,8.586026E-06,8.335670E-06,7.893324E-06,7.203552E-06,6.254091E-06,5.100207E-06,3.861867E-06,2.688100E-06,1.705328E-06,9.783777E-07,5.032853E-07,2.289382E-07,8.895236E-08,2.583819E-08,3.792144E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.83028,41.78250,0.00000,8.784309E-06,8.763887E-06,8.705494E-06,8.573901E-06,8.312345E-06,7.853746E-06,7.144306E-06,6.175851E-06,5.009047E-06,3.768160E-06,2.603115E-06,1.637331E-06,9.303853E-07,4.734068E-07,2.125326E-07,8.100892E-08,2.244708E-08,2.826846E-09,0.000000E+00,0.000000E+00
13.83722,41.93694,0.00000,8.785958E-06,8.785958E-06,8.785388E-06,8.766559E-06,8.711800E-06,8.586961E-06,8.336076E-06,7.891566E-06,7.197164E-06,6.240603E-06,5.078548E-06,3.833486E-06,2.656848E-06,1.675979E-06,9.546663E-07,4.867140E-07,2.188833E-07,8.364166E-08,2.339196E-08,2.512819E-09
13.85028,41.67139,0.00000,8.735326E-06,8.639386E-06,8.439071E-06,8.069990E-06,7.469738E-06,6.607854E-06,5.514992E-06,4.291002E-06,3.079927E-06,2.021105E-06,1.203023E-06,6.443674E-07,3.071584E-07,1.272378E-07,4.238056E-08,7.724782E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.86722,41.64694,0.00000,8.709701E-06,8.583372E-06,8.331155E-06,7.886706E-06,7.195260E-06,6.245323E-06,5.092579E-06,3.856714E-06,2.685870E-06,1.705489E-06,9.798493E-07,5.050313E-07,2.303415E-07,8.984061E-08,2.630335E-08,4.163056E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.88278,41.90472,0.00000,8.785958E-06,8.785109E-06,8.766061E-06,8.710676E-06,8.584757E-06,8.332333E-06,7.886092E-06,7.190315E-06,6.233367E-06,5.072245E-06,3.829192E-06,2.654921E-06,1.675983E-06,9.557317E-07,4.880166E-07,2.199347E-07,8.430545E-08,2.373758E-08,2.834969E-09,0.000000E+00
13.93556,41.77778,0.00000,8.764607E-06,8.707341E-06,8.578085E-06,8.320698E-06,7.868450E-06,7.167127E-06,6.207068E-06,5.046682E-06,3.808135E-06,2.640521E-06,1.668160E-06,9.527600E-07,4.877048E-07,2.205759E-07,8.499159E-08,2.418259E-08,3.440350E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.94250,41.76722,0.00000,8.758382E-06,8.692422E-06,8.546584E-06,8.262096E-06,7.772373E-06,7.028282E-06,6.030160E-06,4.847911E-06,3.611152E-06,2.468314E-06,1.535334E-06,8.623569E-07,4.334052E-07,1.917920E-07,7.152492E-08,1.862194E-08,2.262936E-09,0.000000E+00,0.000000E+00,0.000000E+00
