#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999989E-01,5.131856E-07,1.785224E-07,2.045131E-07,1.752029E-07,6.745163E-08
208,post1981rota,12.96694,42.27389,9.999998E-01,1.709886E-07,1.989948E-08,1.952163E-08,1.698224E-08,5.026406E-09
26,pre1919rota,12.98694,42.32417,9.999989E-01,4.824573E-07,1.670815E-07,1.906224E-07,1.620770E-07,6.147479E-08
204,post1981rota,12.98694,42.32417,9.999998E-01,1.592064E-07,1.842170E-08,1.802164E-08,1.559863E-08,4.571201E-09
43,pre1919rota,13.02028,42.24056,9.999986E-01,6.253061E-07,2.209857E-07,2.568868E-07,2.261975E-07,9.230578E-08
221,post1981rota,13.02028,42.24056,9.999997E-01,2.160081E-07,2.568716E-08,2.546930E-08,2.259610E-08,6.964524E-09
21,pre1919rota,13.02306,42.39472,9.999990E-01,4.402868E-07,1.515066E-07,1.718405E-07,1.445251E-07,5.362319E-08
199,post1981rota,13.02306,42.39472,9.999998E-01,1.433112E-07,1.644463E-08,1.602230E-08,1.376583E-08,3.974593E-09
31,pre1919rota,13.04611,42.22750,9.999985E-01,6.845050E-07,2.438273E-07,2.855049E-07,2.548012E-07,1.069285E-07
209,post1981rota,13.04611,42.22750,9.999996E-01,2.408354E-07,2.894561E-08,2.885005E-08,2.584121E-08,8.122218E-09
32,pre1919rota,13.05556,42.45222,9.999991E-01,4.083721E-07,1.398177E-07,1.578441E-07,1.315970E-07,4.794842E-08
210,post1981rota,13.05556,42.45222,9.999998E-01,1.314920E-07,1.498743E-08,1.455446E-08,1.242915E-08,3.544420E-09
18,pre1919rota,13.05972,42.40750,9.999990E-01,4.617421E-07,1.594124E-07,1.813555E-07,1.533883E-07,5.756742E-08
196,post1981rota,13.05972,42.40750,9.999998E-01,1.513587E-07,1.744316E-08,1.703098E-08,1.468881E-08,4.274096E-09
37,pre1919rota,13.06861,42.29611,9.999986E-01,6.199983E-07,2.189520E-07,2.543537E-07,2.236899E-07,9.104393E-08
215,post1981rota,13.06861,42.29611,9.999997E-01,2.138176E-07,2.540175E-08,2.517415E-08,2.231433E-08,6.864949E-09
14,pre1919rota,13.07944,42.41806,9.999990E-01,4.685247E-07,1.619195E-07,1.843810E-07,1.562190E-07,5.883601E-08
192,post1981rota,13.07944,42.41806,9.999998E-01,1.539198E-07,1.776199E-08,1.735353E-08,1.498468E-08,4.370513E-09
27,pre1919rota,13.12639,42.26611,9.999982E-01,7.607240E-07,2.736705E-07,3.233533E-07,2.933841E-07,1.272929E-07
205,post1981rota,13.12639,42.26611,9.999996E-01,2.739004E-07,3.335037E-08,3.345042E-08,3.030603E-08,9.745454E-09
36,pre1919rota,13.14611,42.21056,9.999978E-01,9.082912E-07,3.328928E-07,4.000602E-07,3.744791E-07,1.733622E-07
214,post1981rota,13.14611,42.21056,9.999995E-01,3.421956E-07,4.272176E-08,4.337726E-08,4.018721E-08,1.352265E-08
141,pre1919rota,13.20750,42.10306,9.999966E-01,1.295593E-06,4.982277E-07,6.252782E-07,6.328785E-07,3.438625E-07
319,post1981rota,13.20750,42.10306,9.999992E-01,5.525042E-07,7.349383E-08,7.695128E-08,7.537221E-08,2.837333E-08
17,pre1919rota,13.23556,42.19444,9.999970E-01,1.163931E-06,4.402770E-07,5.444296E-07,5.366073E-07,2.760779E-07
195,post1981rota,13.23556,42.19444,9.999993E-01,4.750947E-07,6.184053E-08,6.407295E-08,6.157777E-08,2.231173E-08
151,pre1919rota,13.25167,42.07028,9.999958E-01,1.514140E-06,5.991543E-07,7.713512E-07,8.168096E-07,4.865276E-07
329,post1981rota,13.25167,42.07028,9.999989E-01,6.984304E-07,9.640055E-08,1.027478E-07,1.039109E-07,4.171479E-08
147,pre1919rota,13.25583,42.37417,9.999983E-01,7.518312E-07,2.701631E-07,3.188784E-07,2.887786E-07,1.248247E-07
325,post1981rota,13.25583,42.37417,9.999996E-01,2.699772E-07,3.282396E-08,3.289889E-08,2.976793E-08,9.548072E-09
79,pre1919rota,13.28306,42.00667,9.999950E-01,1.704747E-06,6.931946E-07,9.142074E-07,1.009999E-06,6.560582E-07
257,post1981rota,13.28306,42.00667,9.999987E-01,8.504128E-07,1.215335E-07,1.317219E-07,1.372711E-07,5.853044E-08
153,pre1919rota,13.30194,42.29056,9.999974E-01,1.052116E-06,3.925221E-07,4.793753E-07,4.620149E-07,2.270453E-07
331,post1981rota,13.30194,42.29056,9.999994E-01,4.144310E-07,5.297162E-08,5.440206E-08,5.145570E-08,1.805348E-08
84,pre1919rota,13.33528,41.98917,9.999939E-01,1.923876E-06,8.113705E-07,1.104995E-06,1.290919E-06,9.403809E-07
262,post1981rota,13.33528,41.98917,9.999983E-01,1.071484E-06,1.603011E-07,1.776029E-07,1.925126E-07,8.888659E-08
107,pre1919rota,13.33917,42.29194,9.999971E-01,1.126932E-06,4.243348E-07,5.225558E-07,5.112228E-07,2.589429E-07
285,post1981rota,13.33917,42.29194,9.999993E-01,4.545063E-07,5.879950E-08,6.074026E-08,5.805730E-08,2.080144E-08
148,pre1919rota,13.34278,42.06639,9.999942E-01,1.882337E-06,7.878745E-07,1.065897E-06,1.231000E-06,8.757157E-07
326,post1981rota,13.34278,42.06639,9.999984E-01,1.024173E-06,1.517859E-07,1.674089E-07,1.799997E-07,8.175792E-08
108,pre1919rota,13.36222,42.09444,9.999942E-01,1.882474E-06,7.879511E-07,1.066024E-06,1.231192E-06,8.759194E-07
286,post1981rota,13.36222,42.09444,9.999984E-01,1.024325E-06,1.518130E-07,1.674412E-07,1.800392E-07,8.178020E-08
76,pre1919rota,13.38500,41.96611,9.999928E-01,2.094016E-06,9.161827E-07,1.288554E-06,1.591249E-06,1.299813E-06
254,post1981rota,13.38500,41.96611,9.999979E-01,1.311121E-06,2.052128E-07,2.323393E-07,2.617510E-07,1.306521E-07
109,pre1919rota,13.39472,42.10889,9.999938E-01,1.942252E-06,8.219719E-07,1.122853E-06,1.318724E-06,9.711267E-07
287,post1981rota,13.39472,42.10889,9.999983E-01,1.093476E-06,1.642985E-07,1.824088E-07,1.984532E-07,9.231294E-08
104,pre1919rota,13.39917,42.35250,9.999975E-01,1.021139E-06,3.795128E-07,4.618924E-07,4.424078E-07,2.147049E-07
282,post1981rota,13.39917,42.35250,9.999994E-01,3.983693E-07,5.066505E-08,5.190798E-08,4.888402E-08,1.700359E-08
73,pre1919rota,13.41167,41.94111,9.999924E-01,2.138448E-06,9.471719E-07,1.346488E-06,1.693634E-06,1.437745E-06
251,post1981rota,13.41167,41.94111,9.999977E-01,1.394312E-06,2.215174E-07,2.526087E-07,2.882672E-07,1.477421E-07
91,pre1919rota,13.42444,41.91444,9.999927E-01,2.112102E-06,9.285269E-07,1.311384E-06,1.631098E-06,1.352529E-06
269,post1981rota,13.42444,41.91444,9.999978E-01,1.343394E-06,2.114951E-07,2.401262E-07,2.718880E-07,1.371278E-07
62,pre1919rota,13.42750,42.03528,9.999917E-01,2.205256E-06,9.998918E-07,1.450758E-06,1.889679E-06,1.726208E-06
240,post1981rota,13.42750,42.03528,9.999974E-01,1.556493E-06,2.543498E-07,2.940032E-07,3.436867E-07,1.849801E-07
112,pre1919rota,13.45806,41.86528,9.999933E-01,2.023561E-06,8.707216E-07,1.206890E-06,1.453494E-06,1.127079E-06
290,post1981rota,13.45806,41.86528,9.999981E-01,1.200534E-06,1.841108E-07,2.064163E-07,2.285174E-07,1.100673E-07
106,pre1919rota,13.47028,41.96083,9.999906E-01,2.262996E-06,1.066047E-06,1.599106E-06,2.204433E-06,2.270488E-06
284,post1981rota,13.47028,41.96083,9.999968E-01,1.827852E-06,3.124810E-07,3.691181E-07,4.484347E-07,2.610226E-07
89,pre1919rota,13.47278,41.88667,9.999925E-01,2.132437E-06,9.428405E-07,1.338262E-06,1.678838E-06,1.417303E-06
267,post1981rota,13.47278,41.88667,9.999977E-01,1.382233E-06,2.191277E-07,2.496258E-07,2.843387E-07,1.451795E-07
114,pre1919rota,13.47556,42.28667,9.999962E-01,1.412710E-06,5.515152E-07,7.015336E-07,7.272453E-07,4.147529E-07
292,post1981rota,13.47556,42.28667,9.999990E-01,6.275930E-07,8.512524E-08,8.997012E-08,8.962162E-08,3.489480E-08
133,pre1919rota,13.48889,42.23667,9.999951E-01,1.685449E-06,6.833634E-07,8.989355E-07,9.886886E-07,6.363902E-07
311,post1981rota,13.48889,42.23667,9.999987E-01,8.336826E-07,1.187067E-07,1.284321E-07,1.334228E-07,5.653212E-08
99,pre1919rota,13.48917,42.29417,9.999962E-01,1.396977E-06,5.442536E-07,6.910299E-07,7.140380E-07,4.045779E-07
277,post1981rota,13.48917,42.29417,9.999991E-01,6.171245E-07,8.348513E-08,8.812531E-08,8.758600E-08,3.395014E-08
119,pre1919rota,13.51472,42.13583,9.999921E-01,2.173221E-06,9.733609E-07,1.397242E-06,1.786991E-06,1.570907E-06
297,post1981rota,13.51472,42.13583,9.999976E-01,1.471017E-06,2.368721E-07,2.718732E-07,3.138515E-07,1.646843E-07
134,pre1919rota,13.52278,42.20611,9.999940E-01,1.903842E-06,7.999614E-07,1.085930E-06,1.261539E-06,9.084043E-07
312,post1981rota,13.52278,42.20611,9.999983E-01,1.048273E-06,1.561092E-07,1.725770E-07,1.863283E-07,8.534822E-08
144,pre1919rota,13.52417,41.83444,9.999931E-01,2.052094E-06,8.886970E-07,1.238762E-06,1.506416E-06,1.191614E-06
322,post1981rota,13.52417,41.83444,9.999980E-01,1.242831E-06,1.921005E-07,2.161846E-07,2.409329E-07,1.176060E-07
154,pre1919rota,13.54056,41.96028,9.999893E-01,2.246966E-06,1.110494E-06,1.736817E-06,2.569922E-06,3.076878E-06
332,post1981rota,13.54056,41.96028,9.999959E-01,2.169757E-06,3.918296E-07,4.751635E-07,6.045400E-07,3.856661E-07
87,pre1919rota,13.54778,42.08583,9.999901E-01,2.268298E-06,1.087573E-06,1.656671E-06,2.344247E-06,2.553531E-06
265,post1981rota,13.54778,42.08583,9.999965E-01,1.954598E-06,3.410920E-07,4.069242E-07,5.031144E-07,3.034619E-07
63,pre1919rota,13.56139,41.81083,9.999935E-01,1.997450E-06,8.547033E-07,1.178910E-06,1.407879E-06,1.072962E-06
241,post1981rota,13.56139,41.81083,9.999982E-01,1.164201E-06,1.773209E-07,1.981533E-07,2.180954E-07,1.038274E-07
94,pre1919rota,13.58389,41.88750,9.999906E-01,2.263223E-06,1.066516E-06,1.600283E-06,2.207164E-06,2.275742E-06
272,post1981rota,13.58389,41.88750,9.999968E-01,1.830285E-06,3.130212E-07,3.698269E-07,4.494481E-07,2.617930E-07
59,pre1919rota,13.59139,42.08194,9.999893E-01,2.248151E-06,1.110068E-06,1.734775E-06,2.563464E-06,3.060492E-06
237,post1981rota,13.59139,42.08194,9.999960E-01,2.163370E-06,3.902809E-07,4.730575E-07,6.013564E-07,3.830149E-07
88,pre1919rota,13.60194,42.06639,9.999889E-01,2.224394E-06,1.115010E-06,1.765515E-06,2.667353E-06,3.337151E-06
266,post1981rota,13.60194,42.06639,9.999957E-01,2.268312E-06,4.160891E-07,5.083569E-07,6.552038E-07,4.285542E-07
56,pre1919rota,13.61583,41.71944,9.999958E-01,1.523323E-06,6.035420E-07,7.778634E-07,8.253234E-07,4.935980E-07
234,post1981rota,13.61583,41.71944,9.999989E-01,7.051523E-07,9.748616E-08,1.039864E-07,1.053125E-07,4.239994E-08
137,pre1919rota,13.62444,42.00667,9.999887E-01,2.205766E-06,1.115827E-06,1.780944E-06,2.727089E-06,3.510544E-06
315,post1981rota,13.62444,42.00667,9.999956E-01,2.331066E-06,4.319093E-07,5.302109E-07,6.890579E-07,4.579381E-07
158,pre1919rota,13.62556,41.86806,9.999911E-01,2.243469E-06,1.037793E-06,1.532253E-06,2.056096E-06,1.999643E-06
336,post1981rota,13.62556,41.86806,9.999971E-01,1.697903E-06,2.841233E-07,3.321835E-07,3.962527E-07,2.221957E-07
93,pre1919rota,13.62694,42.06194,9.999887E-01,2.214595E-06,1.115661E-06,1.774257E-06,2.700340E-06,3.431455E-06
271,post1981rota,13.62694,42.06194,9.999956E-01,2.302721E-06,4.247262E-07,5.202677E-07,6.736058E-07,4.444547E-07
45,pre1919rota,13.64500,41.71167,9.999959E-01,1.478352E-06,5.821777E-07,7.462874E-07,7.842943E-07,4.598598E-07
223,post1981rota,13.64500,41.71167,9.999990E-01,6.727286E-07,9.227221E-08,9.804899E-08,9.861444E-08,3.914350E-08
118,pre1919rota,13.64500,41.95583,9.999888E-01,2.214796E-06,1.115653E-06,1.774093E-06,2.699701E-06,3.429596E-06
296,post1981rota,13.64500,41.95583,9.999956E-01,2.302049E-06,4.245566E-07,5.200334E-07,6.732427E-07,4.441393E-07
51,pre1919rota,13.65639,41.74972,9.999951E-01,1.685899E-06,6.835919E-07,8.992895E-07,9.891806E-07,6.368416E-07
229,post1981rota,13.65639,41.74972,9.999987E-01,8.340690E-07,1.187718E-07,1.285078E-07,1.335112E-07,5.657787E-08
122,pre1919rota,13.66333,42.02806,9.999887E-01,2.207248E-06,1.115823E-06,1.779889E-06,2.722767E-06,3.497600E-06
300,post1981rota,13.66333,42.02806,9.999956E-01,2.326458E-06,4.307374E-07,5.285864E-07,6.865278E-07,4.557222E-07
49,pre1919rota,13.67611,41.67139,9.999967E-01,1.260191E-06,4.824512E-07,6.030571E-07,6.060329E-07,3.245187E-07
227,post1981rota,13.67611,41.67139,9.999992E-01,5.310157E-07,7.022473E-08,7.332194E-08,7.145523E-08,2.662988E-08
46,pre1919rota,13.67861,41.73889,9.999954E-01,1.611078E-06,6.461642E-07,8.418817E-07,9.104854E-07,5.663348E-07
224,post1981rota,13.67861,41.73889,9.999988E-01,7.722436E-07,1.084541E-07,1.165666E-07,1.196747E-07,4.952918E-08
105,pre1919rota,13.68722,41.93583,9.999896E-01,2.261001E-06,1.102624E-06,1.704598E-06,2.473229E-06,2.841338E-06
283,post1981rota,13.68722,41.93583,9.999962E-01,2.075741E-06,3.693129E-07,4.446955E-07,5.588399E-07,3.481149E-07
101,pre1919rota,13.69389,41.95556,9.999893E-01,2.251109E-06,1.108870E-06,1.729292E-06,2.546374E-06,3.017602E-06
279,post1981rota,13.69389,41.95556,9.999960E-01,2.146545E-06,3.862150E-07,4.675356E-07,5.930263E-07,3.761031E-07
53,pre1919rota,13.69778,41.69583,9.999964E-01,1.367047E-06,5.305300E-07,6.712770E-07,6.893824E-07,3.858029E-07
231,post1981rota,13.69778,41.69583,9.999991E-01,5.975485E-07,8.043409E-08,8.470121E-08,8.382179E-08,3.221438E-08
48,pre1919rota,13.71250,41.63250,9.999973E-01,1.066583E-06,3.986300E-07,4.876183E-07,4.713202E-07,2.329635E-07
226,post1981rota,13.71250,41.63250,9.999994E-01,4.220317E-07,5.406846E-08,5.559058E-08,5.268549E-08,1.855854E-08
57,pre1919rota,13.71389,41.68278,9.999966E-01,1.289554E-06,4.955259E-07,6.214613E-07,6.282463E-07,3.405005E-07
235,post1981rota,13.71389,41.68278,9.999992E-01,5.488013E-07,7.292865E-08,7.632293E-08,7.469246E-08,2.806956E-08
47,pre1919rota,13.72583,41.62278,9.999975E-01,1.019058E-06,3.786418E-07,4.607255E-07,4.411054E-07,2.138915E-07
225,post1981rota,13.72583,41.62278,9.999995E-01,3.973002E-07,5.051205E-08,5.174281E-08,4.871415E-08,1.693454E-08
117,pre1919rota,13.72861,41.99889,9.999892E-01,2.244505E-06,1.111295E-06,1.740821E-06,2.582741E-06,3.109702E-06
295,post1981rota,13.72861,41.99889,9.999959E-01,2.182486E-06,3.949242E-07,4.793764E-07,6.109198E-07,3.909943E-07
44,pre1919rota,13.74194,41.68861,9.999966E-01,1.289316E-06,4.954196E-07,6.213112E-07,6.280645E-07,3.403687E-07
222,post1981rota,13.74194,41.68861,9.999992E-01,5.486559E-07,7.290647E-08,7.629828E-08,7.466580E-08,2.805766E-08
67,pre1919rota,13.75667,41.92306,9.999914E-01,2.229229E-06,1.022385E-06,1.498254E-06,1.985020E-06,1.879110E-06
245,post1981rota,13.75667,41.92306,9.999972E-01,1.636993E-06,2.711598E-07,3.154796E-07,3.730643E-07,2.054844E-07
92,pre1919rota,13.77639,42.03167,9.999904E-01,2.266322E-06,1.074116E-06,1.619753E-06,2.253060E-06,2.365601E-06
270,post1981rota,13.77639,42.03167,9.999967E-01,1.871413E-06,3.222058E-07,3.819076E-07,4.667905E-07,2.750726E-07
121,pre1919rota,13.78944,41.81111,9.999946E-01,1.793493E-06,7.394817E-07,9.872778E-07,1.114282E-06,7.558108E-07
299,post1981rota,13.78944,41.81111,9.999986E-01,9.322500E-07,1.355707E-07,1.481659E-07,1.567176E-07,6.882699E-08
50,pre1919rota,13.79861,41.66056,9.999973E-01,1.099122E-06,4.124446E-07,5.063440E-07,4.926042E-07,2.466477E-07
228,post1981rota,13.79861,41.66056,9.999993E-01,4.393663E-07,5.658255E-08,5.832080E-08,5.552077E-08,1.973011E-08
61,pre1919rota,13.80444,41.99361,9.999912E-01,2.241463E-06,1.035478E-06,1.527054E-06,2.045055E-06,1.980552E-06
239,post1981rota,13.80444,41.99361,9.999971E-01,1.688389E-06,2.820849E-07,3.295493E-07,3.925787E-07,2.195253E-07
54,pre1919rota,13.81306,41.70917,9.999967E-01,1.278146E-06,4.904344E-07,6.142814E-07,6.195564E-07,3.342208E-07
232,post1981rota,13.81306,41.70917,9.999992E-01,5.418493E-07,7.186962E-08,7.514652E-08,7.342162E-08,2.750300E-08
116,pre1919rota,13.83028,41.78250,9.999956E-01,1.557883E-06,6.201743E-07,8.026794E-07,8.580176E-07,5.210885E-07
294,post1981rota,13.83028,41.78250,9.999989E-01,7.309385E-07,1.016732E-07,1.087748E-07,1.107524E-07,4.507726E-08
155,pre1919rota,13.83722,41.93694,9.999928E-01,2.091601E-06,9.145593E-07,1.285574E-06,1.586094E-06,1.293081E-06
333,post1981rota,13.83722,41.93694,9.999979E-01,1.306955E-06,2.044058E-07,2.313411E-07,2.604561E-07,1.298301E-07
55,pre1919rota,13.85028,41.67139,9.999973E-01,1.066531E-06,3.986080E-07,4.875884E-07,4.712865E-07,2.329420E-07
233,post1981rota,13.85028,41.67139,9.999994E-01,4.220042E-07,5.406448E-08,5.558626E-08,5.268102E-08,1.855670E-08
52,pre1919rota,13.86722,41.64694,9.999977E-01,9.568882E-07,3.528234E-07,4.263384E-07,4.030771E-07,1.904895E-07
230,post1981rota,13.86722,41.64694,9.999995E-01,3.659490E-07,4.605647E-08,4.694699E-08,4.380639E-08,1.495661E-08
145,pre1919rota,13.88278,41.90472,9.999943E-01,1.850771E-06,7.704118E-07,1.037243E-06,1.187892E-06,8.305125E-07
323,post1981rota,13.88278,41.90472,9.999985E-01,9.901946E-07,1.457412E-07,1.602091E-07,1.712359E-07,7.683850E-08
159,pre1919rota,13.93556,41.77778,9.999968E-01,1.246416E-06,4.763523E-07,5.945096E-07,5.957847E-07,3.172240E-07
337,post1981rota,13.93556,41.77778,9.999992E-01,5.227938E-07,6.898080E-08,7.194424E-08,6.997427E-08,2.597518E-08
90,pre1919rota,13.94250,41.76722,9.999970E-01,1.195479E-06,4.539860E-07,5.633647E-07,5.588083E-07,2.913183E-07
268,post1981rota,13.94250,41.76722,9.999993E-01,4.930361E-07,6.451083E-08,6.700919E-08,6.469677E-08,2.366272E-08
