#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-148', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,4.461209E-06,4.145988E-06,3.683599E-06,3.086685E-06,2.408531E-06,1.730485E-06,1.133857E-06,6.718373E-07,3.569690E-07,1.681243E-07,6.844964E-08,2.215145E-08,3.226413E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,4.437145E-06,4.108412E-06,3.632032E-06,3.024490E-06,2.342604E-06,1.669069E-06,1.083574E-06,6.356566E-07,3.340893E-07,1.554085E-07,6.223869E-08,1.948528E-08,2.220553E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,4.563444E-06,4.311367E-06,3.918783E-06,3.380709E-06,2.731680E-06,2.042710E-06,1.399060E-06,8.698685E-07,4.869665E-07,2.431450E-07,1.065100E-07,3.912639E-08,9.882033E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,4.392563E-06,4.039963E-06,3.539667E-06,2.914950E-06,2.228430E-06,1.564478E-06,9.993668E-07,5.760716E-07,2.970338E-07,1.351551E-07,5.250966E-08,1.537782E-08,6.964815E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,4.604626E-06,4.381121E-06,4.022624E-06,3.516576E-06,2.887925E-06,2.200633E-06,1.539350E-06,9.794043E-07,5.621337E-07,2.884814E-07,1.305430E-07,5.032380E-08,1.446737E-08,3.632018E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,4.340162E-06,3.961276E-06,3.435821E-06,2.794498E-06,2.105638E-06,1.454461E-06,9.127350E-07,5.161161E-07,2.605657E-07,1.156598E-07,4.334999E-08,1.159548E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,4.420844E-06,4.083214E-06,3.597799E-06,2.983618E-06,2.299719E-06,1.629521E-06,1.051523E-06,6.128274E-07,3.197987E-07,1.475467E-07,5.843760E-08,1.787013E-08,1.617397E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,4.574166E-06,4.329331E-06,3.945234E-06,3.414937E-06,2.770605E-06,2.081615E-06,1.433234E-06,8.962501E-07,5.048652E-07,2.538172E-07,1.121024E-07,4.170192E-08,1.092446E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,4.428336E-06,4.094769E-06,3.613464E-06,3.002280E-06,2.319257E-06,1.647500E-06,1.066062E-06,6.231605E-07,3.262528E-07,1.510895E-07,6.014677E-08,1.859478E-08,1.887412E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,4.661038E-06,4.480458E-06,4.176387E-06,3.725790E-06,3.138150E-06,2.463702E-06,1.782465E-06,1.176898E-06,7.031579E-07,3.770000E-07,1.793831E-07,7.401120E-08,2.456591E-08,4.147626E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,4.713372E-06,4.577732E-06,4.335335E-06,3.954118E-06,3.426490E-06,2.783810E-06,2.094878E-06,1.444942E-06,9.053331E-07,5.110579E-07,2.575279E-07,1.140565E-07,4.260628E-08,1.129230E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,4.787450E-06,4.729448E-06,4.608924E-06,4.388525E-06,4.033834E-06,3.531490E-06,2.905364E-06,2.218553E-06,1.555535E-06,9.922501E-07,5.710944E-07,2.939746E-07,1.335027E-07,5.172517E-08,1.505052E-08,5.764708E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,4.775639E-06,4.703552E-06,4.559018E-06,4.303990E-06,3.907978E-06,3.366798E-06,2.715941E-06,2.027060E-06,1.385385E-06,8.593660E-07,4.798779E-07,2.389403E-07,1.043180E-07,3.812214E-08,9.477678E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,4.806813E-06,4.774498E-06,4.701098E-06,4.554377E-06,4.296280E-06,3.896717E-06,3.352345E-06,2.699638E-06,2.010899E-06,1.371305E-06,8.485855E-07,4.726236E-07,2.346502E-07,1.020883E-07,3.710370E-08,9.068849E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,4.655715E-06,4.470869E-06,4.161204E-06,3.704663E-06,3.112313E-06,2.435933E-06,1.756236E-06,1.155124E-06,6.872727E-07,3.668150E-07,1.736439E-07,7.116905E-08,2.332893E-08,3.674486E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,4.815764E-06,4.797159E-06,4.751538E-06,4.653100E-06,4.466175E-06,4.153801E-06,3.694401E-06,3.099811E-06,2.422549E-06,1.743642E-06,1.144709E-06,6.797038E-07,3.619806E-07,1.709303E-07,6.983035E-08,2.274854E-08,3.453339E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,4.758035E-06,4.666435E-06,4.490234E-06,4.191948E-06,3.747558E-06,3.164912E-06,2.492618E-06,1.809922E-06,1.199811E-06,7.199634E-07,3.878323E-07,1.855193E-07,7.706611E-08,2.590253E-08,4.661589E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,4.818796E-06,4.813050E-06,4.790097E-06,4.735390E-06,4.620644E-06,4.408842E-06,4.064788E-06,3.572939E-06,2.954140E-06,2.268999E-06,1.601387E-06,1.028877E-06,5.968084E-07,3.098400E-07,1.421056E-07,5.582494E-08,1.676759E-08,1.208495E-09,0.000000E+00,0.000000E+00
13.33917,42.29194,0.00000,4.770760E-06,4.693108E-06,4.539366E-06,4.271493E-06,3.860750E-06,3.306476E-06,2.648228E-06,1.960259E-06,1.327466E-06,8.152329E-07,4.503226E-07,2.215453E-07,9.532029E-08,3.403181E-08,7.843487E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.34278,42.06639,0.00000,4.818796E-06,4.811795E-06,4.786894E-06,4.728208E-06,4.606492E-06,4.384332E-06,4.027481E-06,3.523033E-06,2.895467E-06,2.208376E-06,1.546337E-06,9.849440E-07,5.659944E-07,2.908458E-07,1.318157E-07,5.092584E-08,1.471765E-08,4.546478E-10,0.000000E+00,0.000000E+00
13.36222,42.09444,0.00000,4.818796E-06,4.812397E-06,4.788426E-06,4.731633E-06,4.613220E-06,4.395951E-06,4.045114E-06,3.546549E-06,2.923032E-06,2.236771E-06,1.572044E-06,1.005398E-06,5.802967E-07,2.996352E-07,1.365627E-07,5.317902E-08,1.565756E-08,7.992296E-10,0.000000E+00,0.000000E+00
13.38500,41.96611,0.00000,4.818796E-06,4.818796E-06,4.807756E-06,4.776810E-06,4.706079E-06,4.563812E-06,4.311982E-06,3.919685E-06,3.381871E-06,2.732997E-06,2.044022E-06,1.400208E-06,8.707519E-07,4.875636E-07,2.434998E-07,1.066952E-07,3.921140E-08,9.916316E-09,0.000000E+00,0.000000E+00
13.39472,42.10889,0.00000,4.818796E-06,4.816752E-06,4.799782E-06,4.757663E-06,4.665667E-06,4.488840E-06,4.189723E-06,3.744439E-06,3.161068E-06,2.488455E-06,1.805961E-06,1.196498E-06,7.175274E-07,3.862585E-07,1.846258E-07,7.662024E-08,2.570700E-08,4.586230E-09,0.000000E+00,0.000000E+00
13.39917,42.35250,0.00000,4.743481E-06,4.636789E-06,4.437157E-06,4.108430E-06,3.632056E-06,3.024519E-06,2.342636E-06,1.669098E-06,1.083598E-06,6.356734E-07,3.340998E-07,1.554143E-07,6.224152E-08,1.948648E-08,2.221005E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.41167,41.94111,0.00000,4.818796E-06,4.818796E-06,4.809341E-06,4.780730E-06,4.714600E-06,4.580091E-06,4.339316E-06,3.960021E-06,3.434183E-06,2.792620E-06,2.103746E-06,1.452786E-06,9.114312E-07,5.152244E-07,2.600297E-07,1.153767E-07,4.321856E-08,1.154185E-08,0.000000E+00,0.000000E+00
13.42444,41.91444,0.00000,4.818796E-06,4.818034E-06,4.803238E-06,4.765856E-06,4.682737E-06,4.520092E-06,4.240011E-06,3.815555E-06,3.249457E-06,2.585005E-06,1.898650E-06,1.274703E-06,7.755193E-07,4.240524E-07,2.062730E-07,8.751721E-08,3.052798E-08,6.460747E-09,0.000000E+00,0.000000E+00
13.42750,42.03528,0.00000,4.818796E-06,4.818796E-06,4.818745E-06,4.805187E-06,4.770543E-06,4.692646E-06,4.538503E-06,4.270075E-06,3.858702E-06,3.303878E-06,2.645332E-06,1.957421E-06,1.325022E-06,8.133823E-07,4.490916E-07,2.208256E-07,9.495052E-08,3.386484E-08,7.777226E-09,0.000000E+00
13.45806,41.86528,0.00000,4.818796E-06,4.809187E-06,4.780348E-06,4.713767E-06,4.578490E-06,4.336614E-06,3.956013E-06,3.428959E-06,2.786635E-06,2.097720E-06,1.447455E-06,9.072854E-07,5.123911E-07,2.583280E-07,1.144785E-07,4.280186E-08,1.137197E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.47028,41.96083,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.810263E-06,4.783032E-06,4.719651E-06,4.589830E-06,4.355819E-06,3.984599E-06,3.466352E-06,2.829623E-06,2.141154E-06,1.486022E-06,9.373825E-07,5.330328E-07,2.707698E-07,1.210692E-07,4.587021E-08,1.262739E-08,0.000000E+00
13.47278,41.88667,0.00000,4.818796E-06,4.816397E-06,4.798835E-06,4.755443E-06,4.661095E-06,4.480561E-06,4.176551E-06,3.726019E-06,3.138430E-06,2.464004E-06,1.782751E-06,1.177135E-06,7.033318E-07,3.771118E-07,1.794463E-07,7.404257E-08,2.457960E-08,4.152876E-09,0.000000E+00,0.000000E+00
13.47556,42.28667,0.00000,4.799679E-06,4.757422E-06,4.665170E-06,4.487938E-06,4.188285E-06,3.742425E-06,3.158588E-06,2.485771E-06,1.803407E-06,1.194363E-06,7.159591E-07,3.852460E-07,1.840512E-07,7.633373E-08,2.558143E-08,4.537868E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.48889,42.23667,0.00000,4.815972E-06,4.797707E-06,4.752812E-06,4.655702E-06,4.470844E-06,4.161166E-06,3.704610E-06,3.112248E-06,2.435864E-06,1.756170E-06,1.155070E-06,6.872335E-07,3.667899E-07,1.736298E-07,7.116208E-08,2.332591E-08,3.673332E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.48917,42.29417,0.00000,4.797436E-06,4.752183E-06,4.654416E-06,4.468536E-06,4.157523E-06,3.699557E-06,3.106088E-06,2.429265E-06,1.749957E-06,1.149928E-06,6.834946E-07,3.644003E-07,1.722877E-07,7.049957E-08,2.303850E-08,3.563753E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.51472,42.13583,0.00000,4.818796E-06,4.818796E-06,4.818618E-06,4.804838E-06,4.769701E-06,4.690856E-06,4.535161E-06,4.264594E-06,3.850799E-06,3.293864E-06,2.634179E-06,1.946506E-06,1.315633E-06,8.062852E-07,4.443767E-07,2.180728E-07,9.353799E-08,3.322787E-08,7.524779E-09,0.000000E+00
13.52278,42.20611,0.00000,4.818796E-06,4.812844E-06,4.789569E-06,4.734199E-06,4.618287E-06,4.404741E-06,4.058517E-06,3.564509E-06,2.944183E-06,2.258662E-06,1.591956E-06,1.021316E-06,5.914800E-07,3.065401E-07,1.403096E-07,5.496585E-08,1.640645E-08,1.075073E-09,0.000000E+00,0.000000E+00
13.52417,41.83444,0.00000,4.818796E-06,4.805422E-06,4.771111E-06,4.693855E-06,4.540764E-06,4.273792E-06,3.864070E-06,3.310691E-06,2.652932E-06,1.964873E-06,1.331442E-06,8.182445E-07,4.523275E-07,2.227182E-07,9.592336E-08,3.430432E-08,7.951708E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.54056,41.96028,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.816284E-06,4.798536E-06,4.754744E-06,4.659659E-06,4.477969E-06,4.172438E-06,3.720286E-06,3.131405E-06,2.456439E-06,1.775592E-06,1.171181E-06,6.989793E-07,3.743157E-07,1.778676E-07,7.325930E-08,2.423804E-08,4.021979E-09
13.54778,42.08583,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.818796E-06,4.805433E-06,4.771139E-06,4.693914E-06,4.540874E-06,4.273972E-06,3.864331E-06,3.311024E-06,2.653303E-06,1.965236E-06,1.331756E-06,8.184822E-07,4.524858E-07,2.228109E-07,9.597104E-08,3.432588E-08,7.960272E-09
13.56139,41.81083,0.00000,4.815550E-06,4.796594E-06,4.750229E-06,4.650432E-06,4.461398E-06,4.146285E-06,3.684009E-06,3.087183E-06,2.409062E-06,1.730983E-06,1.134267E-06,6.721340E-07,3.571579E-07,1.682299E-07,6.850153E-08,2.217386E-08,3.234920E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.58389,41.88750,0.00000,4.818796E-06,4.818796E-06,4.811846E-06,4.787024E-06,4.728499E-06,4.607062E-06,4.385314E-06,4.028968E-06,3.525010E-06,2.897780E-06,2.210752E-06,1.548483E-06,9.866477E-07,5.671828E-07,2.915744E-07,1.322082E-07,5.111169E-08,1.479499E-08,4.829314E-10,0.000000E+00
13.59139,42.08194,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.818459E-06,4.804400E-06,4.768644E-06,4.688616E-06,4.530990E-06,4.257766E-06,3.840978E-06,3.281448E-06,2.620385E-06,1.933037E-06,1.304075E-06,7.975690E-07,4.385997E-07,2.147078E-07,9.181536E-08,3.245285E-08,7.218346E-09
13.60194,42.06639,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.818796E-06,4.806549E-06,4.773852E-06,4.699710E-06,4.551760E-06,4.291940E-06,3.890394E-06,3.344250E-06,2.690528E-06,2.001890E-06,1.363475E-06,8.426047E-07,4.686088E-07,2.322816E-07,1.008602E-07,3.654409E-08,8.844746E-09
13.61583,41.71944,0.00000,4.775634E-06,4.703542E-06,4.558998E-06,4.303958E-06,3.907930E-06,3.366737E-06,2.715871E-06,2.026992E-06,1.385325E-06,8.593200E-07,4.798469E-07,2.389219E-07,1.043084E-07,3.811776E-08,9.475920E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.62444,42.00667,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.818796E-06,4.805997E-06,4.772508E-06,4.696834E-06,4.546348E-06,4.282992E-06,3.877393E-06,3.327646E-06,2.671893E-06,1.983509E-06,1.347541E-06,8.304657E-07,4.604812E-07,2.274991E-07,9.838701E-08,3.542006E-08,8.395784E-09
13.62556,41.86806,0.00000,4.818796E-06,4.817414E-06,4.801559E-06,4.761859E-06,4.674370E-06,4.504702E-06,4.215134E-06,3.780214E-06,3.205332E-06,2.536589E-06,1.851961E-06,1.235133E-06,7.460461E-07,4.047593E-07,1.951736E-07,8.190538E-08,2.803436E-08,5.486944E-09,0.000000E+00,0.000000E+00
13.62694,42.06194,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.818796E-06,4.806014E-06,4.772550E-06,4.696924E-06,4.546519E-06,4.283273E-06,3.877800E-06,3.328166E-06,2.672476E-06,1.984083E-06,1.348037E-06,8.308431E-07,4.607334E-07,2.276473E-07,9.846350E-08,3.545477E-08,8.409622E-09
13.64500,41.71167,0.00000,4.768134E-06,4.687539E-06,4.528988E-06,4.254495E-06,3.836281E-06,3.275522E-06,2.613813E-06,1.926632E-06,1.298590E-06,7.934400E-07,4.358683E-07,2.131198E-07,9.100399E-08,3.208852E-08,7.074565E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.64500,41.95583,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.813395E-06,4.790983E-06,4.737390E-06,4.624615E-06,4.415772E-06,4.075414E-06,3.587258E-06,2.971099E-06,2.286650E-06,1.617533E-06,1.041858E-06,6.059791E-07,3.155343E-07,1.452129E-07,5.731515E-08,1.739568E-08,1.441151E-09
13.65639,41.74972,0.00000,4.791619E-06,4.738832E-06,4.627486E-06,4.420794E-06,4.083137E-06,3.597695E-06,2.983495E-06,2.299589E-06,1.629403E-06,1.051427E-06,6.127594E-07,3.197563E-07,1.475234E-07,5.842641E-08,1.786539E-08,1.615636E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.66333,42.02806,0.00000,4.818796E-06,4.818796E-06,4.818796E-06,4.817228E-06,4.801060E-06,4.760675E-06,4.671908E-06,4.500199E-06,4.207898E-06,3.769994E-06,3.192647E-06,2.522750E-06,1.838693E-06,1.223954E-06,7.377679E-07,3.993719E-07,1.920923E-07,8.035656E-08,2.735016E-08,5.221315E-09
13.67611,41.67139,0.00000,4.727601E-06,4.605303E-06,4.382286E-06,4.024386E-06,3.518917E-06,2.890658E-06,2.203437E-06,1.541879E-06,9.814088E-07,5.635301E-07,2.893362E-07,1.310029E-07,5.054125E-08,1.455772E-08,3.961997E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.67861,41.73889,0.00000,4.783212E-06,4.720049E-06,4.590599E-06,4.357129E-06,3.986556E-06,3.468923E-06,2.832593E-06,2.144167E-06,1.488709E-06,9.394888E-07,5.344837E-07,2.716481E-07,1.215365E-07,4.608872E-08,1.271718E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.68722,41.93583,0.00000,4.818796E-06,4.818796E-06,4.815239E-06,4.795776E-06,4.748340E-06,4.646596E-06,4.454553E-06,4.135547E-06,3.669207E-06,3.069249E-06,2.389967E-06,1.713115E-06,1.119573E-06,6.615143E-07,3.504124E-07,1.644644E-07,6.665418E-08,2.137736E-08,2.933108E-09,0.000000E+00
13.69389,41.95556,0.00000,4.818796E-06,4.818796E-06,4.816619E-06,4.799427E-06,4.756830E-06,4.663950E-06,4.485726E-06,4.184761E-06,3.737490E-06,3.152516E-06,2.479205E-06,1.797168E-06,1.189152E-06,7.121343E-07,3.827786E-07,1.826524E-07,7.563679E-08,2.527626E-08,4.420427E-09,0.000000E+00
13.69778,41.69583,0.00000,4.747828E-06,4.645561E-06,4.452708E-06,4.132661E-06,3.665236E-06,3.064450E-06,2.384869E-06,1.708355E-06,1.115668E-06,6.586977E-07,3.486274E-07,1.634702E-07,6.616754E-08,2.116802E-08,2.853962E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.71250,41.63250,0.00000,4.672501E-06,4.501283E-06,4.209638E-06,3.772449E-06,3.195691E-06,2.526067E-06,1.841870E-06,1.226628E-06,7.397463E-07,4.006582E-07,1.928273E-07,8.072563E-08,2.751304E-08,5.284487E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.71389,41.68278,0.00000,4.731985E-06,4.613916E-06,4.397155E-06,4.046947E-06,3.549001E-06,2.925914E-06,2.239749E-06,1.574748E-06,1.007556E-06,5.818101E-07,3.005679E-07,1.370680E-07,5.341953E-08,1.575819E-08,8.362269E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72583,41.62278,0.00000,4.655021E-06,4.469621E-06,4.159234E-06,3.701929E-06,3.108980E-06,2.432361E-06,1.752872E-06,1.152339E-06,6.852473E-07,3.655201E-07,1.729164E-07,7.080983E-08,2.317305E-08,3.615037E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72861,41.99889,0.00000,4.818796E-06,4.818796E-06,4.815101E-06,4.795412E-06,4.747501E-06,4.644897E-06,4.451528E-06,4.130815E-06,3.662700E-06,3.061386E-06,2.381616E-06,1.705321E-06,1.113180E-06,6.569052E-07,3.474923E-07,1.628385E-07,6.585856E-08,2.103520E-08,2.803788E-09,0.000000E+00
13.74194,41.68861,0.00000,4.730655E-06,4.611295E-06,4.392620E-06,4.040049E-06,3.539781E-06,2.915083E-06,2.228568E-06,1.564603E-06,9.994664E-07,5.761413E-07,2.970767E-07,1.351783E-07,5.252067E-08,1.538242E-08,6.981691E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.75667,41.92306,0.00000,4.818796E-06,4.812925E-06,4.789776E-06,4.734665E-06,4.619209E-06,4.406345E-06,4.060968E-06,3.567802E-06,2.948070E-06,2.262695E-06,1.595633E-06,1.024263E-06,5.935553E-07,3.078246E-07,1.410083E-07,5.529986E-08,1.654677E-08,1.126884E-09,0.000000E+00,0.000000E+00
13.77639,42.03167,0.00000,4.818796E-06,4.818796E-06,4.806025E-06,4.772577E-06,4.696981E-06,4.546624E-06,4.283448E-06,3.878054E-06,3.328488E-06,2.672837E-06,1.984439E-06,1.348345E-06,8.310774E-07,4.608901E-07,2.277393E-07,9.851102E-08,3.547633E-08,8.418221E-09,0.000000E+00,0.000000E+00
13.78944,41.81111,0.00000,4.797721E-06,4.752846E-06,4.655771E-06,4.470968E-06,4.161361E-06,3.704881E-06,3.112578E-06,2.436218E-06,1.756504E-06,1.155346E-06,6.874345E-07,3.669184E-07,1.737020E-07,7.119776E-08,2.334140E-08,3.679241E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.79861,41.66056,0.00000,4.678699E-06,4.512647E-06,4.227948E-06,3.798379E-06,3.227962E-06,2.561365E-06,1.875801E-06,1.255293E-06,7.610285E-07,4.145449E-07,2.007908E-07,8.473905E-08,2.929068E-08,5.976458E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.80444,41.99361,0.00000,4.818796E-06,4.811811E-06,4.786934E-06,4.728297E-06,4.606666E-06,4.384632E-06,4.027934E-06,3.523635E-06,2.896172E-06,2.209100E-06,1.546990E-06,9.854629E-07,5.663562E-07,2.910676E-07,1.319352E-07,5.098240E-08,1.474119E-08,4.632530E-10,0.000000E+00,0.000000E+00
13.81306,41.70917,0.00000,4.725649E-06,4.601486E-06,4.375728E-06,4.014484E-06,3.505777E-06,2.875334E-06,2.187732E-06,1.527732E-06,9.702096E-07,5.557385E-07,2.845721E-07,1.284429E-07,4.933229E-08,1.405596E-08,2.131775E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.83028,41.78250,0.00000,4.773015E-06,4.697918E-06,4.548386E-06,4.286358E-06,3.882278E-06,3.333878E-06,2.678880E-06,1.990393E-06,1.353502E-06,8.350019E-07,4.635150E-07,2.292823E-07,9.930817E-08,3.583825E-08,8.562633E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.83722,41.93694,0.00000,4.812929E-06,4.789785E-06,4.734688E-06,4.619253E-06,4.406421E-06,4.061083E-06,3.567957E-06,2.948254E-06,2.262886E-06,1.595807E-06,1.024402E-06,5.936534E-07,3.078854E-07,1.410413E-07,5.531566E-08,1.655342E-08,1.129339E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.85028,41.67139,0.00000,4.666122E-06,4.489665E-06,4.191040E-06,3.746285E-06,3.163342E-06,2.490918E-06,1.808304E-06,1.198457E-06,7.189677E-07,3.871889E-07,1.851539E-07,7.688374E-08,2.582253E-08,4.630750E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.86722,41.64694,0.00000,4.623535E-06,4.413885E-06,4.072517E-06,3.583349E-06,2.966463E-06,2.281819E-06,1.613109E-06,1.038297E-06,6.034602E-07,3.139683E-07,1.443574E-07,5.690437E-08,1.722234E-08,1.376864E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.88278,41.90472,0.00000,4.796804E-06,4.750716E-06,4.651423E-06,4.463172E-06,4.149074E-06,3.687862E-06,3.091861E-06,2.414054E-06,1.735664E-06,1.138126E-06,6.749292E-07,3.589373E-07,1.692254E-07,6.899103E-08,2.238539E-08,3.315252E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.93556,41.77778,0.00000,4.716845E-06,4.584411E-06,4.346622E-06,3.970879E-06,3.448367E-06,2.808903E-06,2.120175E-06,1.467354E-06,9.227837E-07,5.229992E-07,2.647093E-07,1.178521E-07,4.436933E-08,1.201201E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.94250,41.76722,0.00000,4.704000E-06,4.559867E-06,4.305404E-06,3.910046E-06,3.369457E-06,2.718946E-06,2.030044E-06,1.387989E-06,8.613638E-07,4.812247E-07,2.397382E-07,1.047334E-07,3.831225E-08,9.554133E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
